Prediction,Option0,Option1,Option2,Option3,Option4
0,-66.28618621826172,-78.47795104980469,-74.20051574707031,-75.03326416015625,-72.3023910522461
0,-45.11753463745117,-54.998470306396484,-47.029659271240234,-53.780792236328125,-56.41782760620117
2,-79.40876770019531,-57.16413116455078,-51.51195526123047,-72.27410888671875,-73.41756439208984
2,-40.36945724487305,-45.61447525024414,-29.401386260986328,-52.16025924682617,-48.592079162597656
2,-50.6812858581543,-54.55498123168945,-34.9184684753418,-37.562713623046875,-53.635345458984375
3,-47.65823745727539,-43.6686897277832,-43.44804382324219,-36.305389404296875,-38.16205978393555
3,-41.74186706542969,-50.0316047668457,-46.92963790893555,-33.54075241088867,-45.732147216796875
1,-58.09341812133789,-46.329139709472656,-58.914520263671875,-47.59434509277344,-53.76144027709961
0,-64.90945434570312,-68.73834228515625,-69.65115356445312,-73.98756408691406,-65.59393310546875
0,-53.91804885864258,-61.033687591552734,-66.91219329833984,-71.55613708496094,-61.82546615600586
4,-29.749242782592773,-33.92315673828125,-24.790390014648438,-35.18726348876953,-22.49306297302246
2,-69.87953186035156,-75.82991790771484,-58.1759147644043,-84.89629364013672,-76.5093994140625
2,-49.659786224365234,-50.01010513305664,-36.67780685424805,-51.058109283447266,-46.60188674926758
4,-43.66391372680664,-51.66097640991211,-48.69255447387695,-41.133941650390625,-30.82876205444336
3,-85.75009155273438,-84.15379333496094,-82.17745208740234,-71.36286163330078,-85.2515869140625
2,-37.01929473876953,-32.89485549926758,-30.313928604125977,-37.94478225708008,-31.43667984008789
1,-65.86064147949219,-54.484432220458984,-56.97591781616211,-64.58247375488281,-72.42991638183594
3,-49.427589416503906,-56.27688980102539,-59.117706298828125,-48.27712631225586,-57.22513961791992
0,-13.396125793457031,-15.5939359664917,-24.02326011657715,-27.38649559020996,-15.28748607635498
1,-41.18573760986328,-36.168148040771484,-37.700439453125,-40.06129837036133,-39.832679748535156
3,-87.8067398071289,-82.8923568725586,-87.58458709716797,-62.150516510009766,-86.04489135742188
4,-30.72020149230957,-42.48678970336914,-33.15715408325195,-42.10822677612305,-30.6943302154541
4,-40.338844299316406,-48.991416931152344,-47.691368103027344,-42.57973098754883,-32.256103515625
3,-22.9638729095459,-19.906906127929688,-27.3957462310791,-17.795581817626953,-23.51645851135254
1,-52.83213806152344,-50.248695373535156,-52.04613494873047,-55.643089294433594,-50.98177719116211
2,-61.14794158935547,-56.34126663208008,-56.00875473022461,-56.69759750366211,-57.27330780029297
4,-72.2413101196289,-62.03062057495117,-72.0595474243164,-68.48741149902344,-54.680789947509766
0,-52.4156608581543,-66.46253967285156,-57.97080612182617,-62.083702087402344,-63.38237762451172
0,-58.76572036743164,-60.65877914428711,-61.35126495361328,-66.09699249267578,-62.94794464111328
4,-62.94133377075195,-62.50605773925781,-62.50605773925781,-79.80205535888672,-62.46541976928711
1,-72.30503845214844,-69.35150146484375,-80.37799835205078,-80.00582122802734,-73.41436767578125
2,-88.32624053955078,-90.17841339111328,-64.56171417236328,-82.64396667480469,-80.55679321289062
1,-44.74494552612305,-37.32966613769531,-48.2449836730957,-48.29798889160156,-45.86491012573242
1,-49.63763427734375,-45.86086654663086,-52.689598083496094,-50.35036849975586,-47.17855453491211
2,-64.66062927246094,-69.33151245117188,-63.340065002441406,-65.1886215209961,-69.84674072265625
2,-55.421302795410156,-61.82334899902344,-52.492713928222656,-63.782222747802734,-57.174678802490234
1,-41.766883850097656,-28.929494857788086,-42.37943649291992,-45.460323333740234,-38.63710021972656
2,-65.42595672607422,-62.639427185058594,-51.9215202331543,-72.26325988769531,-68.81970977783203
0,-30.499282836914062,-36.92815399169922,-39.98039245605469,-32.471717834472656,-33.662696838378906
4,-44.86738204956055,-49.03982162475586,-60.51016616821289,-49.60331726074219,-42.997962951660156
4,-36.47391891479492,-19.578094482421875,-30.025785446166992,-22.51363754272461,-17.177583694458008
1,-34.70500183105469,-25.18113136291504,-30.61278533935547,-30.168926239013672,-30.851964950561523
1,-78.02114868164062,-62.04423522949219,-74.20155334472656,-72.26152801513672,-65.89852905273438
4,-38.33796310424805,-38.77839279174805,-35.531494140625,-36.85646438598633,-33.539676666259766
3,-92.29658508300781,-83.05062866210938,-87.8474349975586,-65.75988006591797,-85.61852264404297
2,-94.87703704833984,-87.70670318603516,-78.38272094726562,-97.36157989501953,-93.40727996826172
1,-62.76197052001953,-53.8703498840332,-56.753692626953125,-54.693973541259766,-62.343875885009766
3,-132.9580535888672,-131.31179809570312,-133.81175231933594,-117.3921127319336,-133.46495056152344
2,-86.38007354736328,-94.16332244873047,-78.02494812011719,-86.2446517944336,-91.1195297241211
1,-55.95325469970703,-45.71909713745117,-57.13113784790039,-57.513092041015625,-57.527286529541016
2,-51.959964752197266,-54.998252868652344,-41.56370162963867,-54.88002395629883,-47.948951721191406
1,-81.5694351196289,-71.8673095703125,-85.64058685302734,-79.50448608398438,-80.14971923828125
0,-40.30302429199219,-41.023651123046875,-50.438575744628906,-41.03995132446289,-49.14139938354492
0,-29.06418800354004,-38.883026123046875,-39.68146896362305,-41.61540985107422,-45.62189865112305
3,-45.50248718261719,-38.517921447753906,-48.34577941894531,-34.52131271362305,-43.72147750854492
2,-49.344417572021484,-46.48416519165039,-34.322818756103516,-47.17832946777344,-48.15725326538086
2,-69.87532806396484,-71.10501861572266,-58.01543045043945,-64.97993469238281,-72.33524322509766
3,-54.64088821411133,-49.50209426879883,-62.654441833496094,-31.54175567626953,-41.1280403137207
2,-46.10555648803711,-50.631370544433594,-39.404930114746094,-40.493446350097656,-43.56795120239258
3,-31.4798526763916,-31.04555320739746,-40.06992721557617,-30.27469253540039,-34.22331619262695
2,-37.73193359375,-39.398433685302734,-29.015750885009766,-45.79570388793945,-34.20962142944336
3,-49.4492301940918,-58.378787994384766,-50.54606628417969,-41.467987060546875,-42.44955825805664
4,-49.20899963378906,-47.38845443725586,-51.29219055175781,-42.1671028137207,-37.179832458496094
1,-87.12655639648438,-69.55716705322266,-81.6329574584961,-90.42877197265625,-84.33089447021484
3,-60.40165710449219,-61.55062484741211,-64.22003173828125,-50.66965866088867,-61.289222717285156
1,-41.8355827331543,-23.139301300048828,-40.090763092041016,-43.653968811035156,-34.26650619506836
3,-76.51026916503906,-87.42469787597656,-86.20393371582031,-61.43989181518555,-83.39119720458984
1,-69.07103729248047,-62.10653305053711,-66.12491607666016,-63.82674789428711,-68.91796112060547
4,-43.050071716308594,-49.00740051269531,-46.82416534423828,-51.212181091308594,-36.48203659057617
0,-26.13512420654297,-34.653995513916016,-26.227521896362305,-32.81437683105469,-34.190574645996094
3,-40.773372650146484,-43.221778869628906,-47.333351135253906,-39.74192810058594,-41.80257034301758
2,-63.95145797729492,-64.23345184326172,-55.246192932128906,-59.77872848510742,-55.85148620605469
3,-43.64373779296875,-51.11329650878906,-36.836334228515625,-35.200965881347656,-44.3301887512207
2,-35.3978157043457,-39.60114288330078,-35.066410064697266,-40.42301940917969,-55.236148834228516
2,-48.24458694458008,-48.14906692504883,-42.81095886230469,-45.253807067871094,-42.959346771240234
2,-58.48563766479492,-59.94160461425781,-43.099185943603516,-56.664207458496094,-52.70743179321289
0,-96.2025146484375,-106.39374542236328,-107.4790267944336,-109.41108703613281,-96.95515441894531
2,-53.584625244140625,-63.90465545654297,-52.989681243896484,-57.45433044433594,-56.98298263549805
0,-33.373146057128906,-36.54904556274414,-48.92816162109375,-42.370635986328125,-40.413875579833984
3,-55.8562126159668,-45.37491989135742,-51.16102981567383,-44.83771514892578,-51.95791244506836
4,-44.09709167480469,-44.715572357177734,-45.658390045166016,-53.100013732910156,-43.05152893066406
3,-46.885257720947266,-45.40614700317383,-40.690711975097656,-36.8948974609375,-41.632503509521484
3,-45.23225402832031,-43.011749267578125,-49.32851028442383,-41.03876495361328,-50.01118469238281
4,-61.53913879394531,-53.512996673583984,-61.62777328491211,-55.29349899291992,-51.39180374145508
2,-44.83906555175781,-52.102359771728516,-27.071916580200195,-38.99921417236328,-43.54851150512695
2,-78.52193450927734,-53.943538665771484,-51.12958908081055,-62.13725662231445,-58.8096809387207
4,-31.5943660736084,-37.944557189941406,-33.02153015136719,-36.12158966064453,-31.514253616333008
4,-35.63764190673828,-32.72994613647461,-29.804574966430664,-31.16806411743164,-28.409366607666016
0,-47.32118225097656,-61.491275787353516,-61.2147102355957,-47.444210052490234,-55.89802932739258
2,-51.58524703979492,-47.17850112915039,-36.21112823486328,-46.904640197753906,-48.3492317199707
1,-52.21755599975586,-39.10068893432617,-48.99046325683594,-51.3034782409668,-50.49671173095703
0,-61.079647064208984,-77.49124145507812,-76.9507827758789,-65.92667388916016,-85.60276794433594
4,-57.403404235839844,-39.558074951171875,-44.16603088378906,-50.287879943847656,-34.8932991027832
3,-62.67576217651367,-59.073692321777344,-46.37028503417969,-44.697967529296875,-58.08385467529297
4,-51.98167419433594,-49.413055419921875,-53.18751907348633,-49.091617584228516,-39.61132049560547
2,-70.86116790771484,-71.40877532958984,-61.78474044799805,-75.81924438476562,-75.3833999633789
0,-19.413623809814453,-28.879961013793945,-34.04050827026367,-37.289302825927734,-20.853614807128906
1,-72.2381820678711,-69.68370056152344,-80.75761413574219,-88.61907196044922,-91.50090026855469
1,-29.535808563232422,-27.479188919067383,-42.68320083618164,-31.111679077148438,-45.34067153930664
4,-38.80784606933594,-30.01611328125,-29.74565887451172,-28.2589168548584,-24.414703369140625
2,-35.97722244262695,-51.42810821533203,-27.97627830505371,-40.901939392089844,-49.98869705200195
4,-52.51130676269531,-52.73709487915039,-51.867679595947266,-54.623077392578125,-43.65114974975586
4,-49.96056365966797,-49.284488677978516,-36.09893798828125,-40.961307525634766,-34.36910629272461
3,-141.05189514160156,-138.4575958251953,-144.6501922607422,-121.90404510498047,-133.94395446777344
3,-72.82161712646484,-64.52533721923828,-70.58830261230469,-58.12622833251953,-66.26727294921875
1,-20.50112533569336,-19.95744514465332,-27.865394592285156,-26.738109588623047,-25.444913864135742
2,-35.21086883544922,-30.663057327270508,-23.441503524780273,-28.235776901245117,-34.14043045043945
1,-57.90384292602539,-39.653953552246094,-56.14434814453125,-62.504817962646484,-52.519195556640625
4,-56.0906982421875,-49.86981964111328,-55.64132308959961,-49.25583267211914,-44.713680267333984
0,-18.559242248535156,-29.151029586791992,-30.489486694335938,-36.63855743408203,-24.846860885620117
1,-38.31539535522461,-28.430349349975586,-41.71534729003906,-44.57017517089844,-44.45513916015625
1,-34.3961067199707,-30.82061195373535,-37.76780319213867,-32.28623580932617,-31.407873153686523
2,-34.1457405090332,-51.16291809082031,-31.00636100769043,-46.121673583984375,-37.9530029296875
1,-39.68692398071289,-26.186260223388672,-44.31232833862305,-32.90780258178711,-36.20318603515625
3,-80.54208374023438,-78.46578216552734,-75.34207153320312,-66.81751251220703,-83.38135528564453
2,-22.85688591003418,-23.742198944091797,-21.893098831176758,-27.892269134521484,-23.868562698364258
4,-42.40594482421875,-40.03710174560547,-35.68035888671875,-42.21355056762695,-30.799367904663086
3,-84.5626220703125,-75.1039810180664,-83.80583953857422,-70.36640167236328,-84.17181396484375
4,-21.689157485961914,-23.363035202026367,-26.46596336364746,-25.48236656188965,-20.735183715820312
1,-44.27053451538086,-32.4456901550293,-44.1875,-42.26430130004883,-36.251556396484375
1,-54.49342346191406,-40.58601760864258,-53.08967971801758,-49.61344909667969,-52.91676712036133
3,-41.16895294189453,-39.12961959838867,-33.12434387207031,-30.250314712524414,-32.10340118408203
4,-42.37147521972656,-42.164398193359375,-43.285465240478516,-41.602596282958984,-41.1496696472168
1,-19.514175415039062,-13.625463485717773,-24.0625,-16.692243576049805,-19.8035831451416
1,-54.897457122802734,-47.40703582763672,-56.9581298828125,-58.5002326965332,-49.527099609375
1,-51.605892181396484,-43.83538818359375,-54.2886962890625,-57.944705963134766,-62.896793365478516
1,-38.83076095581055,-33.34028244018555,-38.30204772949219,-36.05814743041992,-49.35623550415039
4,-79.32794952392578,-80.31515502929688,-83.3071060180664,-74.50183868408203,-55.878997802734375
2,-72.99810028076172,-66.43544006347656,-60.0234260559082,-63.8194465637207,-68.5768051147461
2,-64.84386444091797,-56.83824920654297,-45.421932220458984,-60.35713577270508,-56.650001525878906
2,-54.992008209228516,-59.840843200683594,-38.1224250793457,-51.922996520996094,-64.11933135986328
2,-37.876747131347656,-37.792572021484375,-31.454708099365234,-36.36365509033203,-39.93503952026367
0,-40.221858978271484,-53.4658203125,-60.542762756347656,-57.65062713623047,-52.41249465942383
2,-47.97296905517578,-38.305885314941406,-35.109107971191406,-47.58070373535156,-36.77121353149414
1,-63.56315612792969,-58.55345916748047,-62.65238571166992,-60.81341552734375,-65.05423736572266
3,-73.08700561523438,-70.45142364501953,-69.46063995361328,-64.55715942382812,-68.77549743652344
3,-49.573402404785156,-55.06403732299805,-45.856380462646484,-44.945865631103516,-55.40507888793945
2,-76.12893676757812,-81.93135833740234,-61.609798431396484,-78.94055938720703,-79.84906768798828
1,-50.16743850708008,-46.24217224121094,-56.8154411315918,-56.009605407714844,-47.496559143066406
1,-63.60026168823242,-52.52254104614258,-57.65919876098633,-53.51723861694336,-63.252403259277344
4,-27.400951385498047,-28.783021926879883,-31.66825294494629,-29.718746185302734,-22.50557518005371
2,-70.23395538330078,-63.48579406738281,-52.38665008544922,-68.3541259765625,-56.821693420410156
0,-42.83707046508789,-59.59141159057617,-59.796043395996094,-43.64466857910156,-47.88686752319336
2,-36.230953216552734,-33.38225173950195,-20.51495933532715,-30.697284698486328,-44.431941986083984
0,-52.91106033325195,-63.94023895263672,-57.902530670166016,-56.5892219543457,-55.70747375488281
4,-75.31314849853516,-81.97904205322266,-67.883056640625,-70.41455078125,-65.77471923828125
3,-50.51671600341797,-46.905494689941406,-49.13496017456055,-43.038230895996094,-50.34531784057617
1,-68.51592254638672,-57.73149108886719,-64.80351257324219,-66.66390991210938,-63.026466369628906
2,-55.690086364746094,-54.65928649902344,-47.780906677246094,-58.99692916870117,-53.76519012451172
0,-38.05709457397461,-46.64998245239258,-41.041500091552734,-41.60110092163086,-38.298065185546875
0,-50.33096694946289,-67.43704986572266,-72.74800109863281,-69.6903076171875,-71.78230285644531
1,-70.03826141357422,-64.88351440429688,-68.79068756103516,-68.73162078857422,-72.6869125366211
1,-41.810340881347656,-39.7923583984375,-55.1912956237793,-56.35480499267578,-61.04506301879883
4,-52.332157135009766,-46.58665466308594,-48.53419494628906,-56.21685791015625,-39.99335479736328
1,-50.8344612121582,-47.77861022949219,-51.75614929199219,-54.08366775512695,-55.91669464111328
1,-91.49836730957031,-87.6703109741211,-93.93846130371094,-88.62972259521484,-98.93690490722656
3,-45.209320068359375,-46.703163146972656,-43.12510681152344,-43.11032485961914,-45.06669235229492
3,-53.13813400268555,-47.52290725708008,-53.38507843017578,-47.10589599609375,-48.85496520996094
0,-57.40835952758789,-75.26799774169922,-81.01458740234375,-70.66213989257812,-75.22042083740234
0,-46.7535400390625,-65.88246154785156,-60.797428131103516,-47.44224548339844,-59.088077545166016
2,-69.39058685302734,-72.55819702148438,-49.155738830566406,-72.31072998046875,-61.38548278808594
4,-71.18856811523438,-80.24166107177734,-80.76007080078125,-71.88726806640625,-69.18695068359375
0,-99.7788314819336,-108.26129913330078,-115.75167846679688,-104.38630676269531,-105.83876037597656
3,-55.87862777709961,-59.53334045410156,-50.943939208984375,-36.69097900390625,-56.44963073730469
2,-63.6615104675293,-69.07424926757812,-61.665287017822266,-64.35665893554688,-70.52603912353516
0,-48.18166732788086,-52.418235778808594,-55.31020736694336,-59.280338287353516,-51.33687210083008
2,-42.18000793457031,-37.548709869384766,-29.171655654907227,-42.21538162231445,-40.815025329589844
2,-28.196619033813477,-33.49287414550781,-26.4271297454834,-29.686134338378906,-43.7916259765625
3,-64.98758697509766,-64.79779052734375,-61.607295989990234,-58.38433837890625,-59.11655807495117
0,-9.854405403137207,-25.765560150146484,-25.3053035736084,-31.395931243896484,-27.876562118530273
2,-64.76533508300781,-58.904537200927734,-52.1939697265625,-64.4915542602539,-54.10185623168945
4,-65.78446197509766,-70.01515197753906,-69.2444076538086,-67.19241333007812,-53.61615753173828
0,-38.807395935058594,-50.382877349853516,-43.38133239746094,-41.15000534057617,-40.796295166015625
0,-134.04913330078125,-140.1594696044922,-140.6302032470703,-143.042724609375,-148.54432678222656
2,-22.135290145874023,-39.37128448486328,-17.984220504760742,-44.828025817871094,-29.358537673950195
4,-30.683279037475586,-42.92500305175781,-38.09394454956055,-28.332178115844727,-24.019773483276367
1,-72.91671752929688,-60.64082336425781,-75.37622833251953,-73.90961456298828,-64.5326919555664
1,-54.23199462890625,-38.2033576965332,-50.947811126708984,-40.33123779296875,-48.1203498840332
2,-80.12409973144531,-82.86990356445312,-68.2051010131836,-83.41609191894531,-84.24414825439453
3,-54.00963592529297,-50.38090896606445,-51.90287780761719,-49.163021087646484,-50.28883743286133
1,-31.372987747192383,-17.18826675415039,-20.924877166748047,-17.475011825561523,-28.069581985473633
3,-78.79515075683594,-81.84407043457031,-84.39982604980469,-67.61592864990234,-72.14205169677734
1,-65.77368927001953,-43.47934341430664,-61.23284149169922,-67.76193237304688,-54.35028076171875
4,-78.70585632324219,-76.64842224121094,-62.77608108520508,-65.73590850830078,-48.46221160888672
4,-66.71028900146484,-67.9776382446289,-58.70001220703125,-69.49993896484375,-53.92331314086914
2,-38.92050552368164,-35.20655822753906,-32.00330352783203,-35.75263214111328,-37.729740142822266
0,-22.73531150817871,-33.66890335083008,-31.65928077697754,-42.70969009399414,-34.439815521240234
1,-89.8564453125,-79.47623443603516,-95.13726806640625,-89.79022216796875,-87.89045715332031
4,-93.63417053222656,-75.37886810302734,-82.98384857177734,-86.45326232910156,-65.88018798828125
2,-42.98949432373047,-29.502241134643555,-22.3244686126709,-24.772563934326172,-35.79399871826172
3,-69.87995147705078,-73.17374420166016,-65.92910766601562,-62.755313873291016,-80.97247314453125
4,-57.252105712890625,-55.13047409057617,-60.44831848144531,-56.2296257019043,-49.02312088012695
0,-60.9160041809082,-72.14816284179688,-61.79063415527344,-73.39669799804688,-75.71212768554688
2,-62.99960708618164,-49.64781188964844,-48.10822296142578,-57.789241790771484,-55.2275505065918
4,-54.13931655883789,-55.578617095947266,-53.66279983520508,-59.84238052368164,-51.36581039428711
0,-25.835420608520508,-36.76499557495117,-26.784912109375,-35.416534423828125,-33.659358978271484
0,-41.25297927856445,-55.73072814941406,-69.09559631347656,-71.91612243652344,-72.22576904296875
4,-66.79427337646484,-56.419925689697266,-66.99581146240234,-61.24150848388672,-54.085205078125
2,-55.8494758605957,-50.15180587768555,-45.09248352050781,-52.58283996582031,-47.553367614746094
3,-56.22661209106445,-55.55927276611328,-62.46181106567383,-44.330020904541016,-54.87206268310547
1,-111.96516418457031,-101.67147064208984,-103.23111724853516,-106.88882446289062,-107.644775390625
1,-88.78328704833984,-84.35926055908203,-97.15619659423828,-93.68377685546875,-91.02135467529297
2,-47.31948471069336,-48.80268859863281,-47.257362365722656,-55.58613967895508,-53.69197463989258
0,-24.116107940673828,-40.84550476074219,-37.75643539428711,-40.76411819458008,-39.776222229003906
2,-108.32778930664062,-107.74115753173828,-103.77964782714844,-117.96529388427734,-112.63525390625
0,-48.22512435913086,-48.877017974853516,-51.04604721069336,-52.990570068359375,-53.58990478515625
2,-106.3960189819336,-105.81675720214844,-89.1138687133789,-94.17011260986328,-93.0684585571289
4,-23.48505401611328,-36.26870346069336,-34.96769332885742,-39.2136344909668,-22.521240234375
3,-23.02638816833496,-31.735692977905273,-33.373905181884766,-20.695484161376953,-30.563507080078125
1,-70.02584838867188,-67.36378479003906,-75.60679626464844,-71.57036590576172,-79.3306884765625
3,-51.326194763183594,-42.36600112915039,-44.08041763305664,-38.823360443115234,-56.01693344116211
1,-42.75751876831055,-31.306325912475586,-43.89249801635742,-40.23017501831055,-37.01850509643555
0,-60.31120681762695,-78.61094665527344,-73.65843963623047,-78.99613952636719,-66.62152862548828
3,-21.14324188232422,-32.787322998046875,-24.085805892944336,-17.849456787109375,-22.49235725402832
2,-61.310489654541016,-60.04212951660156,-53.88352966308594,-61.19480514526367,-61.80436706542969
4,-58.91183853149414,-66.23514556884766,-60.940330505371094,-59.23815155029297,-57.68272018432617
0,-58.163028717041016,-73.33380889892578,-71.16851043701172,-72.67745971679688,-75.6533203125
4,-36.872257232666016,-37.88479995727539,-36.74488067626953,-51.56161117553711,-32.05531311035156
3,-45.39386749267578,-41.5103759765625,-49.58879089355469,-33.906490325927734,-34.47905349731445
0,-95.99159240722656,-107.24069213867188,-103.9840316772461,-105.95124053955078,-102.99577331542969
1,-66.8495864868164,-55.18885803222656,-66.40953826904297,-63.35476303100586,-57.51613235473633
4,-75.40419006347656,-61.24097442626953,-72.4814224243164,-70.0364990234375,-56.667152404785156
1,-64.6053466796875,-51.59157943725586,-66.25804901123047,-70.26348114013672,-71.4469223022461
0,-60.84321594238281,-74.94487762451172,-63.47089767456055,-73.9153060913086,-66.33152770996094
2,-60.54794692993164,-50.785072326660156,-48.002967834472656,-55.198143005371094,-59.68891525268555
0,-40.81377410888672,-57.8696403503418,-64.9245834350586,-48.625247955322266,-59.07705307006836
1,-66.46360778808594,-49.23445510864258,-65.65325164794922,-58.924522399902344,-78.693359375
4,-48.62317657470703,-46.75718688964844,-40.182804107666016,-42.91527557373047,-37.74263000488281
1,-45.58470916748047,-44.67897415161133,-59.83293533325195,-44.801536560058594,-62.22407531738281
0,-52.64652633666992,-61.259437561035156,-60.290653228759766,-62.28573226928711,-55.348941802978516
1,-40.55890655517578,-28.323116302490234,-45.83916473388672,-30.891910552978516,-34.42463302612305
0,-45.461952209472656,-56.12126159667969,-56.230464935302734,-59.38460159301758,-57.661014556884766
0,-11.421987533569336,-18.62318992614746,-20.370515823364258,-25.190168380737305,-21.7143497467041
1,-62.535621643066406,-57.182106018066406,-75.56928253173828,-62.5931396484375,-76.18999481201172
1,-36.499855041503906,-33.57487106323242,-45.983306884765625,-33.66508102416992,-43.30716323852539
1,-82.23753356933594,-61.92564392089844,-83.75812530517578,-85.4854736328125,-75.84760284423828
1,-58.36801528930664,-49.018516540527344,-59.56353759765625,-57.908512115478516,-49.80857467651367
0,-40.107017517089844,-45.30864715576172,-51.65825653076172,-55.20732498168945,-40.5045166015625
0,-33.018707275390625,-42.70515823364258,-40.714202880859375,-39.6981086730957,-34.679664611816406
1,-49.67152404785156,-41.79775619506836,-47.467769622802734,-52.139808654785156,-54.35300064086914
1,-124.79895782470703,-107.13687896728516,-112.44247436523438,-121.8976058959961,-118.59730529785156
3,-47.64901351928711,-57.64793395996094,-51.97111129760742,-43.099609375,-47.03062057495117
3,-66.62385559082031,-64.08335876464844,-53.15013885498047,-51.324256896972656,-53.187255859375
3,-38.036006927490234,-40.224945068359375,-33.821353912353516,-20.088624954223633,-33.644657135009766
4,-39.606693267822266,-42.839134216308594,-45.146053314208984,-37.55974578857422,-28.269451141357422
0,-9.865921020507812,-22.208465576171875,-19.081647872924805,-21.35071563720703,-16.482467651367188
4,-47.96377944946289,-44.17115020751953,-41.516239166259766,-42.62234878540039,-38.39028549194336
1,-50.958927154541016,-38.584136962890625,-45.39695358276367,-52.81989669799805,-47.65396499633789
1,-40.06059646606445,-38.336246490478516,-39.847412109375,-40.8948974609375,-45.98579025268555
4,-73.64237213134766,-73.54486846923828,-75.69757843017578,-75.75466918945312,-69.42267608642578
0,-51.270938873291016,-53.96885299682617,-60.75095748901367,-62.89920425415039,-55.856658935546875
0,-70.98770904541016,-82.71633911132812,-84.8504867553711,-82.83198547363281,-76.15740203857422
2,-54.14270782470703,-65.02056121826172,-47.98054504394531,-56.488922119140625,-51.427268981933594
3,-91.62556457519531,-90.6058120727539,-94.20721435546875,-83.55656433105469,-93.03129577636719
0,-34.28044891357422,-43.32332229614258,-42.87498474121094,-34.644996643066406,-47.13701248168945
1,-30.984451293945312,-28.486234664916992,-32.148136138916016,-34.20500183105469,-31.955047607421875
1,-69.58146667480469,-54.07173538208008,-59.25305938720703,-69.89070129394531,-62.839324951171875
2,-72.44116973876953,-60.05509567260742,-54.853363037109375,-71.06549072265625,-62.14430618286133
3,-52.63644027709961,-40.35577392578125,-56.68358612060547,-37.105628967285156,-56.329647064208984
2,-61.472373962402344,-57.766780853271484,-56.453041076660156,-63.003482818603516,-59.333839416503906
1,-90.83705139160156,-71.9636001586914,-106.62141418457031,-100.40129852294922,-98.39286804199219
0,-56.606082916259766,-63.508262634277344,-65.44224548339844,-61.14160919189453,-71.33152770996094
2,-37.74972152709961,-48.43601608276367,-36.93270492553711,-44.93252182006836,-44.30619812011719
0,-22.305339813232422,-27.446382522583008,-28.859018325805664,-28.92578887939453,-27.48624038696289
1,-56.04540252685547,-40.75236129760742,-52.886009216308594,-53.24473190307617,-46.20103073120117
1,-48.136959075927734,-38.758949279785156,-44.670772552490234,-40.42242431640625,-53.024330139160156
3,-64.04900360107422,-57.2385368347168,-46.170841217041016,-45.02058410644531,-50.66449737548828
1,-50.098358154296875,-47.5874137878418,-54.46039962768555,-49.650211334228516,-54.60966873168945
2,-62.18821716308594,-72.52466583251953,-57.905311584472656,-72.99916076660156,-71.03693389892578
1,-47.73965835571289,-42.383758544921875,-47.55148696899414,-49.228309631347656,-50.36824035644531
3,-65.6365737915039,-61.21629333496094,-69.06929016113281,-58.64160919189453,-62.8416748046875
4,-32.30925369262695,-36.159454345703125,-28.760841369628906,-30.064849853515625,-19.394882202148438
3,-49.51209259033203,-39.428504943847656,-50.91876220703125,-28.654003143310547,-34.591434478759766
3,-57.464454650878906,-46.77638244628906,-51.30344009399414,-40.245452880859375,-48.612037658691406
0,-50.114559173583984,-51.341896057128906,-65.72785186767578,-57.98405838012695,-54.5972900390625
0,-6.190077304840088,-10.288192749023438,-7.715027332305908,-12.892097473144531,-11.271519660949707
3,-46.08250427246094,-41.68204116821289,-47.5980224609375,-35.70710754394531,-44.35893249511719
0,-49.064186096191406,-68.31563568115234,-65.0721664428711,-64.96794891357422,-64.93119812011719
1,-70.48660278320312,-62.96577835083008,-76.06256103515625,-75.08743286132812,-69.57331085205078
0,-89.73075103759766,-96.43296813964844,-113.64913177490234,-99.4011001586914,-97.83500671386719
0,-47.98606491088867,-49.04081344604492,-55.56205749511719,-59.90578842163086,-56.85945510864258
3,-81.3908920288086,-81.95047760009766,-83.36793518066406,-78.90157318115234,-85.84183502197266
1,-53.21015548706055,-39.61725616455078,-55.42921829223633,-46.055667877197266,-50.67115783691406
4,-81.85613250732422,-77.04192352294922,-76.99940490722656,-83.42472839355469,-70.1102066040039
4,-50.26791763305664,-55.86214065551758,-57.96242904663086,-54.17276382446289,-48.74943161010742
3,-50.94053268432617,-46.63267517089844,-53.926002502441406,-44.39097213745117,-47.883811950683594
4,-46.26905059814453,-41.2044677734375,-34.528873443603516,-46.80392074584961,-32.48457717895508
3,-45.43526840209961,-57.24240493774414,-49.03731155395508,-44.48728561401367,-53.51324462890625
0,-32.758243560791016,-38.33507537841797,-40.413822174072266,-40.66633224487305,-36.466915130615234
3,-44.0898551940918,-32.429779052734375,-41.742671966552734,-24.16021728515625,-33.29298400878906
1,-77.73233795166016,-69.14497375488281,-89.83446502685547,-85.65000915527344,-76.27088928222656
3,-75.78914642333984,-79.8805923461914,-71.5183334350586,-53.760623931884766,-69.90099334716797
4,-48.998416900634766,-61.06882858276367,-60.032432556152344,-57.003475189208984,-41.518672943115234
3,-47.13372039794922,-53.791099548339844,-62.72624969482422,-46.28248596191406,-48.85095977783203
3,-60.38098907470703,-64.14775085449219,-57.7231559753418,-48.75832748413086,-56.40822982788086
3,-32.46061706542969,-32.49726486206055,-34.439178466796875,-30.75473976135254,-36.61764144897461
0,-19.701812744140625,-29.946163177490234,-27.869775772094727,-35.688743591308594,-28.579511642456055
