Prediction,Option0,Option1,Option2,Option3,Option4
0,-24.8984317779541,-41.396663665771484,-41.51126480102539,-41.86069869995117,-47.97150802612305
2,-43.477684020996094,-47.0921745300293,-26.629520416259766,-54.49598693847656,-34.10951232910156
3,-22.79762840270996,-33.57988357543945,-18.62826919555664,-17.79439926147461,-24.42574691772461
0,-68.49252319335938,-88.30089569091797,-84.87210083007812,-81.46874237060547,-78.1281967163086
2,-38.428138732910156,-37.5012321472168,-27.757564544677734,-39.80911636352539,-33.1179084777832
0,-50.80865478515625,-61.54557418823242,-69.04085540771484,-63.901451110839844,-64.1424331665039
1,-83.70923614501953,-66.41781616210938,-82.96158599853516,-75.73432159423828,-86.16728210449219
0,-49.35088348388672,-53.06572341918945,-60.24822235107422,-64.0712890625,-52.49070358276367
0,-53.844276428222656,-60.94151306152344,-69.58087921142578,-65.2821273803711,-68.98902130126953
0,-31.15167236328125,-40.315364837646484,-37.769901275634766,-43.224639892578125,-41.248077392578125
2,-46.44642639160156,-60.472713470458984,-46.43938446044922,-47.058658599853516,-47.432987213134766
2,-62.47118377685547,-52.1407585144043,-32.26939010620117,-57.90317153930664,-52.17058181762695
2,-118.2934341430664,-107.52530670166016,-103.0672836303711,-109.50875091552734,-105.44556427001953
3,-89.20497131347656,-89.3700942993164,-86.43438720703125,-77.2005844116211,-86.21765899658203
0,-44.549285888671875,-63.613101959228516,-69.62954711914062,-56.15304183959961,-46.069461822509766
0,-42.79497146606445,-59.86113739013672,-56.827632904052734,-63.2298698425293,-66.3875732421875
0,-50.53262710571289,-66.66806030273438,-59.2958984375,-63.30195236206055,-53.340450286865234
3,-38.620330810546875,-46.539981842041016,-35.49235534667969,-32.75934982299805,-45.986446380615234
2,-48.490726470947266,-43.88480758666992,-43.805999755859375,-48.91265869140625,-52.27285385131836
2,-59.188602447509766,-58.56001663208008,-54.29616165161133,-66.83949279785156,-67.58694458007812
2,-59.99996566772461,-62.52985763549805,-56.26487350463867,-65.15094757080078,-58.12889862060547
1,-36.32375717163086,-28.80061912536621,-32.882781982421875,-45.44428634643555,-39.024208068847656
3,-64.53797912597656,-52.49166488647461,-54.74169158935547,-48.04517364501953,-62.759552001953125
2,-64.71305084228516,-73.12725830078125,-61.455318450927734,-73.54524230957031,-68.75856018066406
2,-36.78179168701172,-43.64421081542969,-33.588134765625,-40.85676956176758,-44.072505950927734
0,-61.92214584350586,-74.43896484375,-71.70779418945312,-64.48352813720703,-79.58434295654297
0,-33.55427551269531,-49.70127868652344,-53.247886657714844,-48.309532165527344,-41.437644958496094
1,-70.29761505126953,-59.291526794433594,-75.62313842773438,-83.26396179199219,-84.2950210571289
4,-55.79152297973633,-44.74755859375,-51.08345413208008,-47.323280334472656,-38.137184143066406
3,-55.388633728027344,-38.53749465942383,-51.60405731201172,-29.022993087768555,-43.384151458740234
4,-39.42820739746094,-41.03700637817383,-28.759183883666992,-36.40464782714844,-24.733278274536133
4,-31.6119327545166,-34.57585144042969,-30.51088523864746,-33.4008674621582,-24.356510162353516
1,-19.358230590820312,-14.957616806030273,-23.75926399230957,-23.312753677368164,-26.4244441986084
3,-56.07527542114258,-66.47456359863281,-69.6132583618164,-47.491615295410156,-62.07108688354492
4,-53.16202926635742,-55.58736038208008,-48.2369270324707,-50.99559783935547,-39.8586311340332
0,-86.81159210205078,-94.1274185180664,-104.27223205566406,-90.82088470458984,-98.50871276855469
4,-105.11985778808594,-96.2083511352539,-116.26118469238281,-110.0570068359375,-91.97676086425781
3,-57.26367950439453,-68.68182373046875,-56.2926025390625,-42.14485168457031,-56.563270568847656
0,-68.5593490600586,-80.3074722290039,-93.81249237060547,-91.10895538330078,-94.16520690917969
2,-32.25376510620117,-32.97310256958008,-28.101402282714844,-48.83556365966797,-40.10948181152344
3,-46.470314025878906,-46.084754943847656,-41.95816421508789,-35.780860900878906,-51.113746643066406
0,-18.20903968811035,-29.64147186279297,-34.321163177490234,-30.006738662719727,-31.066650390625
2,-66.82940673828125,-69.44331359863281,-48.82768630981445,-64.92642974853516,-52.76874923706055
3,-132.88626098632812,-122.330078125,-130.33961486816406,-108.96776580810547,-132.29664611816406
1,-25.953439712524414,-24.015329360961914,-29.401594161987305,-24.632915496826172,-31.17690086364746
1,-73.04032897949219,-62.21895217895508,-68.38513946533203,-73.15597534179688,-69.71939849853516
2,-59.84963607788086,-64.83561706542969,-40.22520446777344,-56.42264175415039,-54.64881134033203
3,-61.15938949584961,-60.282554626464844,-60.38004684448242,-45.94401168823242,-60.94915771484375
2,-47.46560287475586,-54.90694046020508,-37.73059844970703,-42.93315124511719,-40.87788391113281
1,-71.68412780761719,-52.541561126708984,-68.07318878173828,-67.33716583251953,-71.10939025878906
4,-65.1331558227539,-73.12647247314453,-74.22660827636719,-66.5803451538086,-50.27294158935547
1,-29.877809524536133,-23.448732376098633,-23.869020462036133,-31.704641342163086,-32.60887145996094
1,-45.68637466430664,-34.407936096191406,-52.38956832885742,-58.1485710144043,-48.382171630859375
2,-26.47542953491211,-28.439258575439453,-18.771482467651367,-20.405609130859375,-24.188718795776367
1,-35.875125885009766,-33.14121627807617,-37.577877044677734,-38.660118103027344,-38.22474670410156
1,-79.11470794677734,-58.91375732421875,-73.52679443359375,-71.20954895019531,-78.18974304199219
3,-60.1678581237793,-47.6763916015625,-50.74458694458008,-35.38896179199219,-50.92321014404297
3,-54.86431121826172,-57.853084564208984,-41.35654067993164,-35.38340759277344,-46.49449157714844
4,-22.750398635864258,-15.70753002166748,-21.464872360229492,-18.229148864746094,-14.116394996643066
0,-32.277587890625,-40.62049865722656,-37.79354476928711,-43.81413650512695,-41.7096061706543
0,-27.001846313476562,-32.894630432128906,-40.302799224853516,-44.9448356628418,-37.929466247558594
4,-30.442974090576172,-27.499130249023438,-32.81953430175781,-37.29181671142578,-23.004457473754883
2,-20.115182876586914,-20.630813598632812,-11.300151824951172,-21.06203269958496,-18.778284072875977
2,-38.189239501953125,-45.49162292480469,-36.863765716552734,-50.627384185791016,-45.040802001953125
4,-60.62538528442383,-54.29556655883789,-53.3715705871582,-57.48299026489258,-46.487030029296875
1,-80.22097778320312,-58.86993408203125,-75.36030578613281,-71.36084747314453,-83.78933715820312
1,-49.493133544921875,-28.478120803833008,-39.10829544067383,-45.17235565185547,-44.586265563964844
2,-68.61876678466797,-74.49166107177734,-60.43995666503906,-71.09945678710938,-69.21337127685547
4,-61.7230224609375,-60.307518005371094,-64.6222152709961,-51.28522491455078,-47.04294967651367
4,-43.58919906616211,-43.5960693359375,-39.870662689208984,-42.023536682128906,-38.032981872558594
4,-46.84333801269531,-52.470420837402344,-52.23495101928711,-54.22926712036133,-39.76816940307617
0,-19.461679458618164,-29.135805130004883,-32.138553619384766,-30.757511138916016,-32.736541748046875
1,-62.312652587890625,-40.056392669677734,-48.39469528198242,-46.43348693847656,-60.74635314941406
3,-79.52294158935547,-78.17688751220703,-82.85748291015625,-73.17744445800781,-88.47817993164062
2,-44.78052520751953,-41.589813232421875,-34.826454162597656,-37.65486526489258,-34.96889877319336
1,-82.32298278808594,-76.04379272460938,-82.47024536132812,-78.58780670166016,-84.91492462158203
2,-34.80473709106445,-30.863405227661133,-21.775362014770508,-39.76652145385742,-40.17879104614258
4,-67.5086669921875,-69.4924087524414,-64.93644714355469,-64.63178253173828,-54.87714385986328
4,-75.08722686767578,-71.80390167236328,-71.36371612548828,-70.03388977050781,-52.43733596801758
4,-55.353702545166016,-56.58216857910156,-52.769371032714844,-58.5133056640625,-50.040035247802734
2,-62.889686584472656,-58.75003433227539,-48.90275955200195,-60.801422119140625,-52.53492736816406
0,-45.1499137878418,-58.65716552734375,-62.467979431152344,-59.56204605102539,-57.82866668701172
4,-77.12638854980469,-69.51915740966797,-68.75165557861328,-69.80523681640625,-54.585140228271484
0,-43.89417266845703,-64.04946899414062,-60.05862808227539,-57.652801513671875,-66.07088470458984
1,-36.099403381347656,-17.09684944152832,-27.72593116760254,-28.4527645111084,-39.84454345703125
1,-61.650856018066406,-48.22191619873047,-73.2510757446289,-70.52645111083984,-70.95291137695312
3,-42.8881950378418,-45.18574905395508,-57.75868606567383,-40.561126708984375,-49.28993225097656
1,-59.19868087768555,-34.821861267089844,-52.838584899902344,-51.72181701660156,-52.763126373291016
0,-52.014522552490234,-65.47993469238281,-65.18743133544922,-68.05144500732422,-66.80062103271484
0,-0.3079630732536316,-3.158296585083008,-1.580690622329712,-11.71267318725586,-9.821521759033203
1,-55.56881332397461,-41.0059814453125,-47.084068298339844,-56.77229690551758,-44.279876708984375
2,-63.956546783447266,-67.94218444824219,-49.378822326660156,-65.37855529785156,-58.25295639038086
1,-55.851619720458984,-43.3077392578125,-55.54741287231445,-56.60646438598633,-49.66571807861328
1,-47.3421630859375,-44.603248596191406,-49.63323974609375,-45.74294662475586,-45.258113861083984
1,-44.37990188598633,-39.90559768676758,-40.211509704589844,-45.07493209838867,-46.976478576660156
0,-44.545658111572266,-48.575870513916016,-62.44224548339844,-62.05580520629883,-62.0255126953125
2,-68.95191955566406,-54.219295501708984,-49.202579498291016,-70.55590057373047,-56.95882797241211
4,-55.209842681884766,-64.58887481689453,-57.06474685668945,-69.36168670654297,-52.29076385498047
0,-31.804704666137695,-55.21630859375,-45.10524368286133,-45.535762786865234,-49.588279724121094
1,-56.78815460205078,-45.14009094238281,-51.67586135864258,-54.56826400756836,-55.50973129272461
4,-45.86402893066406,-41.80424880981445,-47.09575271606445,-44.532466888427734,-40.398033142089844
0,-49.35976028442383,-63.639060974121094,-67.36579895019531,-65.42570495605469,-66.74517822265625
1,-36.0938835144043,-35.07429504394531,-37.0067253112793,-45.9118537902832,-40.817020416259766
2,-60.54840087890625,-62.318519592285156,-58.32997512817383,-68.83662414550781,-72.60088348388672
4,-75.74816131591797,-56.72981262207031,-65.54672241210938,-73.04105377197266,-51.45212173461914
3,-31.205642700195312,-33.728614807128906,-31.223236083984375,-26.843170166015625,-29.13498878479004
2,-67.14359283447266,-63.312259674072266,-42.163631439208984,-56.77042770385742,-63.59504699707031
2,-50.475425720214844,-54.14937973022461,-36.4825439453125,-50.86935043334961,-50.636817932128906
2,-27.001859664916992,-24.204322814941406,-15.978981018066406,-26.452173233032227,-33.83428192138672
2,-58.54954147338867,-65.21495056152344,-54.80479431152344,-62.03929901123047,-67.33097076416016
0,-58.881832122802734,-70.49172973632812,-71.0238037109375,-72.0527572631836,-70.3311767578125
2,-59.570220947265625,-63.868507385253906,-55.53058624267578,-59.505069732666016,-62.977134704589844
2,-60.89217758178711,-56.5540657043457,-41.792091369628906,-63.7728157043457,-56.0880126953125
0,-78.47298431396484,-85.71580505371094,-83.7986068725586,-87.34785461425781,-81.22339630126953
4,-53.66623306274414,-56.132503509521484,-52.127052307128906,-60.122188568115234,-43.663177490234375
0,-34.40578079223633,-42.26802062988281,-39.46551513671875,-43.25930404663086,-43.10406494140625
3,-34.438148498535156,-38.31935119628906,-42.733646392822266,-29.21282386779785,-36.03604507446289
1,-44.653076171875,-24.954608917236328,-47.19381332397461,-36.665306091308594,-43.39631271362305
3,-43.35107421875,-51.331581115722656,-50.90776443481445,-40.432350158691406,-49.06547546386719
4,-38.733787536621094,-39.84471893310547,-30.96296501159668,-38.00196075439453,-30.605627059936523
2,-48.5765380859375,-54.091922760009766,-36.29364013671875,-55.12504196166992,-51.5420036315918
0,-56.00522994995117,-64.4029541015625,-65.44609832763672,-67.34422302246094,-68.65149688720703
0,-39.63191223144531,-56.472564697265625,-65.09331512451172,-63.279510498046875,-60.9360237121582
2,-42.70952224731445,-43.07551574707031,-40.87882995605469,-44.7412223815918,-44.268516540527344
0,0.4991151988506317,-16.719749450683594,-11.188687324523926,-14.225945472717285,-6.9316606521606445
2,-20.017610549926758,-21.230735778808594,-16.45270347595215,-22.14405632019043,-26.04123306274414
0,-29.680240631103516,-30.72123908996582,-31.707921981811523,-31.033111572265625,-35.550899505615234
2,-59.46665954589844,-47.63323974609375,-34.68695068359375,-41.32373809814453,-54.97657012939453
2,-68.22270965576172,-65.0795669555664,-58.1233024597168,-61.30340576171875,-76.71974182128906
0,-73.92064666748047,-82.6390380859375,-91.97711181640625,-90.8044204711914,-85.22953796386719
1,-71.0095443725586,-34.9511604309082,-65.4957046508789,-65.10633087158203,-64.28094482421875
0,-48.82730484008789,-66.08690643310547,-57.675113677978516,-66.85784149169922,-61.806758880615234
0,-44.91680908203125,-66.88605499267578,-66.27237701416016,-67.8177490234375,-66.20904541015625
3,-57.11415100097656,-56.01359176635742,-49.685325622558594,-48.19182205200195,-51.98352813720703
4,-64.5462417602539,-61.33535385131836,-65.28976440429688,-59.141902923583984,-52.1161003112793
3,-88.53657531738281,-86.69677734375,-89.24016571044922,-67.09154510498047,-91.84977722167969
4,-35.598472595214844,-41.72964859008789,-35.94237518310547,-35.9864616394043,-27.43874740600586
4,-43.47941207885742,-47.0604133605957,-41.122039794921875,-44.258419036865234,-32.35113525390625
2,-83.12260437011719,-91.73931884765625,-67.63843536376953,-84.6459732055664,-88.35635375976562
3,-41.63750076293945,-28.810359954833984,-32.18828582763672,-28.339542388916016,-41.527305603027344
4,-56.22152328491211,-47.42719650268555,-60.40489959716797,-53.27593231201172,-45.06520462036133
0,-48.38067626953125,-58.009010314941406,-53.43710708618164,-52.69700241088867,-57.76800537109375
3,-30.134519577026367,-29.658954620361328,-36.049293518066406,-23.635784149169922,-34.74253463745117
0,-40.470298767089844,-59.63069534301758,-58.919273376464844,-58.26972198486328,-45.878761291503906
2,-44.289703369140625,-54.78057098388672,-32.560302734375,-54.91679763793945,-48.56573486328125
4,-32.39971923828125,-34.18257522583008,-34.139915466308594,-38.14982986450195,-31.69925880432129
1,-42.923606872558594,-26.007736206054688,-34.159332275390625,-30.222829818725586,-36.241153717041016
2,-49.068199157714844,-61.972076416015625,-42.078285217285156,-59.557029724121094,-48.5892219543457
0,-74.6505126953125,-80.19751739501953,-79.83187103271484,-83.16751861572266,-82.68462371826172
2,0.24869903922080994,5.533289432525635,8.751938819885254,3.0479652881622314,-0.13111087679862976
3,-70.18318176269531,-73.85499572753906,-71.84793853759766,-51.29943084716797,-67.94806671142578
1,-34.532371520996094,-32.61087417602539,-34.129783630371094,-36.32938766479492,-41.599395751953125
4,-46.19035720825195,-36.48979949951172,-41.2543830871582,-41.86095428466797,-31.651512145996094
4,-52.01473617553711,-45.37459945678711,-41.41929626464844,-53.93964767456055,-36.26182556152344
4,-48.53828811645508,-52.46266555786133,-50.665077209472656,-38.16926956176758,-37.77863693237305
3,-46.90546417236328,-43.448211669921875,-44.68882369995117,-43.121158599853516,-46.31340026855469
0,-46.9943733215332,-50.5401725769043,-47.661067962646484,-58.85938262939453,-55.07500457763672
3,-71.31256866455078,-67.94197082519531,-73.04544830322266,-66.28530883789062,-67.9185791015625
2,-60.791133880615234,-68.41166687011719,-51.47035217285156,-66.83930206298828,-64.63838958740234
4,-44.3668327331543,-45.48230743408203,-43.3701286315918,-42.20237731933594,-39.25321960449219
4,-44.64593505859375,-48.4387321472168,-55.50629425048828,-48.348365783691406,-42.37165069580078
2,-105.1097412109375,-95.30126953125,-81.53783416748047,-102.0963363647461,-97.9117660522461
2,-72.22138214111328,-70.23723602294922,-70.16377258300781,-70.85424041748047,-75.74517822265625
0,-48.82973861694336,-58.498905181884766,-54.78007888793945,-49.93222427368164,-58.73076629638672
3,-71.66256713867188,-71.00276184082031,-67.48833465576172,-54.75912857055664,-73.80387878417969
2,-41.70707702636719,-44.76439666748047,-23.0816593170166,-33.39729309082031,-33.488224029541016
2,-51.34828186035156,-56.86809539794922,-32.68292999267578,-52.88908767700195,-51.88343811035156
3,-70.81051635742188,-69.79229736328125,-71.23873901367188,-54.64411926269531,-55.048805236816406
0,-42.85402297973633,-48.16433334350586,-53.59464645385742,-50.04652786254883,-54.79891586303711
1,-45.08317565917969,-32.98710250854492,-45.66120147705078,-36.83369827270508,-40.884742736816406
4,-44.07745361328125,-51.669700622558594,-50.181915283203125,-47.68034362792969,-38.39134979248047
2,-67.73831176757812,-74.10231018066406,-64.0775146484375,-74.53240203857422,-74.56731414794922
1,-29.71879005432129,-28.923948287963867,-33.929439544677734,-35.90053176879883,-38.154327392578125
4,-29.286394119262695,-31.3241024017334,-42.12337112426758,-36.462398529052734,-28.83256721496582
2,-59.61347961425781,-68.0982437133789,-59.60405731201172,-70.31792449951172,-63.27782440185547
3,-74.36182403564453,-79.77037048339844,-78.29080963134766,-55.85718536376953,-74.8417739868164
0,-50.757381439208984,-57.37514114379883,-52.52987289428711,-51.66435623168945,-55.622894287109375
3,-81.93877410888672,-80.05188751220703,-68.21930694580078,-63.53498458862305,-70.10701751708984
3,-53.03348159790039,-59.62282943725586,-51.99053192138672,-47.60966873168945,-53.64813995361328
3,-66.6857681274414,-64.80841064453125,-68.77690124511719,-54.48487854003906,-78.65620422363281
0,-18.700292587280273,-30.855972290039062,-36.77743911743164,-26.181594848632812,-38.299827575683594
0,-11.329483032226562,-25.87909507751465,-18.787405014038086,-15.194318771362305,-22.926443099975586
1,-49.94258499145508,-43.846004486083984,-59.232601165771484,-57.04819107055664,-53.755863189697266
0,-68.69786834716797,-80.13594818115234,-70.97250366210938,-78.48059844970703,-71.77157592773438
1,-50.17311096191406,-39.741214752197266,-46.493064880371094,-45.59811019897461,-43.69279098510742
0,-32.99800109863281,-42.59398651123047,-50.332218170166016,-36.11834716796875,-48.264251708984375
4,-46.767860412597656,-43.18244552612305,-41.087615966796875,-44.4378547668457,-39.366641998291016
3,-35.55442428588867,-35.465633392333984,-30.89957046508789,-30.689586639404297,-30.951141357421875
2,-52.16892623901367,-51.01448440551758,-45.40879440307617,-53.559173583984375,-58.420310974121094
0,-53.89332580566406,-64.54393005371094,-55.252166748046875,-63.89927291870117,-55.41084289550781
2,-55.859798431396484,-54.382999420166016,-37.4798698425293,-60.53450393676758,-59.792903900146484
1,-73.03765106201172,-60.07511520385742,-70.90035247802734,-73.53974914550781,-74.06805419921875
4,-56.5317268371582,-44.53181076049805,-46.668190002441406,-38.94561004638672,-37.36322784423828
2,-58.08272171020508,-52.67011260986328,-33.976783752441406,-47.73311233520508,-51.80585861206055
0,-25.102039337158203,-41.49736022949219,-45.02185821533203,-44.18598556518555,-37.26817321777344
2,-58.22975158691406,-62.81131362915039,-50.083152770996094,-66.17867279052734,-50.6106071472168
1,-73.10111999511719,-62.40128707885742,-76.02568817138672,-75.31754302978516,-73.77796936035156
0,-43.0003662109375,-51.89305877685547,-57.82088851928711,-64.79197692871094,-60.616519927978516
0,-66.84441375732422,-74.95742797851562,-70.6911392211914,-76.96202087402344,-76.32953643798828
3,-37.84329605102539,-36.9406623840332,-34.13742446899414,-30.209718704223633,-36.931270599365234
2,-51.638702392578125,-51.61948776245117,-42.16984558105469,-58.346649169921875,-51.48695755004883
3,-51.62462615966797,-46.742645263671875,-45.64616775512695,-45.16497802734375,-49.597023010253906
3,-46.986236572265625,-40.55509948730469,-50.0393180847168,-38.331275939941406,-41.353939056396484
0,-62.118499755859375,-75.65210723876953,-77.39415740966797,-71.03610229492188,-73.70457458496094
4,-18.947803497314453,-16.18077278137207,-24.861370086669922,-17.054323196411133,-14.501429557800293
4,-57.585594177246094,-56.44635772705078,-58.7382698059082,-61.70131301879883,-51.15666961669922
3,-36.3066291809082,-35.262752532958984,-35.24012756347656,-28.976232528686523,-32.01631164550781
4,-45.53562927246094,-54.89031219482422,-58.646297454833984,-58.53730010986328,-41.581260681152344
3,-96.16948699951172,-105.11587524414062,-98.27240753173828,-89.52239990234375,-105.88933563232422
4,-52.77280807495117,-54.75300216674805,-54.71707534790039,-49.46434020996094,-48.30168533325195
3,-63.27617263793945,-59.04501724243164,-57.14205551147461,-52.629764556884766,-56.04082489013672
2,-68.48461151123047,-65.57750701904297,-64.02428436279297,-68.01300048828125,-72.8733901977539
4,-41.199214935302734,-37.764869689941406,-45.571842193603516,-43.477970123291016,-28.576387405395508
1,-40.60103225708008,-30.91204833984375,-35.488033294677734,-36.734230041503906,-41.287841796875
3,-65.50493621826172,-61.72227478027344,-66.58828735351562,-61.615787506103516,-69.7135238647461
3,-34.67211151123047,-32.29393005371094,-43.0451774597168,-29.426231384277344,-37.74220275878906
2,-49.246978759765625,-45.839542388916016,-32.94529342651367,-53.869808197021484,-56.054290771484375
1,-52.66291046142578,-52.38024139404297,-54.839324951171875,-54.51455307006836,-52.864681243896484
2,-62.60902404785156,-71.09859466552734,-58.99204635620117,-63.7097053527832,-71.76365661621094
0,-32.54058074951172,-50.23386001586914,-38.015838623046875,-39.41130447387695,-34.73822784423828
3,-36.865665435791016,-44.00689697265625,-36.81206512451172,-32.74667739868164,-38.894203186035156
0,-17.64797019958496,-31.1050968170166,-20.98849105834961,-21.335115432739258,-25.165119171142578
3,-72.94648742675781,-70.65302276611328,-63.81973648071289,-52.59454345703125,-75.3437271118164
2,-35.393672943115234,-30.903642654418945,-15.165786743164062,-37.66862106323242,-29.3869571685791
3,1.1581758260726929,-2.524627447128296,-5.614868640899658,2.6731646060943604,0.3653741478919983
4,-27.97266387939453,-25.912704467773438,-29.922515869140625,-31.07870864868164,-21.4173641204834
4,-20.74910545349121,-24.76761245727539,-26.53435707092285,-26.800655364990234,-18.39269256591797
1,-66.75823211669922,-64.67872619628906,-71.89697265625,-65.18791198730469,-70.77910614013672
1,-19.27761459350586,-17.521520614624023,-21.598121643066406,-21.96668815612793,-25.1939754486084
1,-82.23686981201172,-75.2376937866211,-77.56775665283203,-87.08258056640625,-80.97701263427734
3,-59.43208312988281,-52.04043197631836,-57.18281555175781,-38.874446868896484,-62.72289276123047
4,-25.248994827270508,-28.41375732421875,-27.27153968811035,-24.42498779296875,-14.895684242248535
3,-56.49876403808594,-47.67829513549805,-54.02337646484375,-45.28931427001953,-53.259883880615234
4,-76.82649993896484,-74.66183471679688,-77.9790267944336,-74.73597717285156,-45.90962219238281
4,-35.53465270996094,-33.31691360473633,-39.104305267333984,-42.488773345947266,-26.87965202331543
3,-52.306434631347656,-46.726600646972656,-52.54137420654297,-40.249794006347656,-51.4234619140625
0,-33.990318298339844,-59.76062774658203,-46.082393646240234,-38.3184700012207,-51.39300537109375
0,-55.54436492919922,-63.46268844604492,-66.11031341552734,-63.479984283447266,-59.105934143066406
4,-61.30279541015625,-59.275611877441406,-51.29750442504883,-49.37656784057617,-39.461509704589844
4,-31.335430145263672,-30.40746307373047,-23.881925582885742,-33.94954299926758,-22.306968688964844
1,-26.51104164123535,-25.71565818786621,-30.493192672729492,-30.381223678588867,-32.980865478515625
1,-59.02619934082031,-40.7907829284668,-52.09168243408203,-55.085819244384766,-60.220985412597656
0,-50.90264892578125,-58.404945373535156,-75.81450653076172,-77.26207733154297,-62.93190383911133
2,-9.354151725769043,-12.824470520019531,-3.634012460708618,-6.909736156463623,-7.111121654510498
3,-29.938980102539062,-35.61531448364258,-32.462188720703125,-21.780967712402344,-34.51162338256836
3,-63.60023880004883,-64.0049819946289,-62.094200134277344,-57.167022705078125,-63.10761260986328
1,-49.98455810546875,-28.376867294311523,-51.152610778808594,-49.83738327026367,-52.6035041809082
4,-61.91012191772461,-63.924381256103516,-62.08335494995117,-62.080787658691406,-51.887271881103516
0,-42.385982513427734,-48.84659957885742,-43.23230743408203,-45.40076446533203,-43.265010833740234
0,-46.79013442993164,-55.740291595458984,-52.49529266357422,-51.00098419189453,-48.890869140625
2,-39.71977996826172,-46.977272033691406,-31.543527603149414,-44.69358444213867,-40.279048919677734
0,-10.822688102722168,-23.989885330200195,-32.24079132080078,-22.802793502807617,-24.608346939086914
2,-32.21393966674805,-32.614784240722656,-19.78521728515625,-24.51573944091797,-25.562047958374023
3,-55.177642822265625,-59.155845642089844,-58.2048454284668,-50.53643035888672,-57.26626968383789
1,-17.622438430786133,-8.70656681060791,-17.32314682006836,-15.494534492492676,-15.032448768615723
3,-72.19784545898438,-73.0758285522461,-84.5419921875,-57.5376091003418,-72.93148803710938
3,-87.95333099365234,-87.90367889404297,-90.28407287597656,-77.40161895751953,-90.13470458984375
3,-65.67774963378906,-68.49388122558594,-62.0891227722168,-52.27142333984375,-67.0567398071289
1,-45.86347579956055,-41.285457611083984,-42.16211700439453,-43.44212341308594,-49.441593170166016
1,-20.62510108947754,-18.798067092895508,-20.721790313720703,-21.94638442993164,-22.742033004760742
1,-23.331838607788086,-22.031797409057617,-26.699344635009766,-25.5167236328125,-24.837873458862305
4,-57.72926712036133,-47.2214241027832,-64.74932861328125,-50.0543098449707,-44.621498107910156
3,-42.40901184082031,-38.281620025634766,-40.264427185058594,-33.26143264770508,-34.76035690307617
1,-36.887454986572266,-20.90443992614746,-27.86835479736328,-26.31930923461914,-39.138614654541016
0,-68.1955795288086,-70.8663101196289,-69.01189422607422,-77.17367553710938,-68.46170806884766
2,-52.708892822265625,-44.68132781982422,-28.8309383392334,-44.21691131591797,-54.644935607910156
4,-40.565574645996094,-41.72593307495117,-43.79967498779297,-47.197052001953125,-32.979122161865234
1,-56.7691535949707,-46.24446487426758,-53.813255310058594,-63.34090805053711,-64.25518035888672
3,-58.08860778808594,-68.77433013916016,-59.36417770385742,-53.93574142456055,-54.233543395996094
2,-39.28630828857422,-27.966022491455078,-27.68227767944336,-43.42771911621094,-33.45590591430664
0,-24.804046630859375,-29.46269989013672,-38.07505416870117,-37.864620208740234,-33.8964729309082
0,-56.06725311279297,-64.27324676513672,-64.01028442382812,-68.08458709716797,-57.595760345458984
0,-36.97981262207031,-38.54520034790039,-41.394256591796875,-44.142425537109375,-45.72718048095703
2,-69.8747329711914,-80.36224365234375,-64.16903686523438,-84.25228881835938,-75.90802764892578
1,-42.55934524536133,-25.580520629882812,-41.258819580078125,-35.683502197265625,-37.39653015136719
1,-73.06049346923828,-65.17488861083984,-71.52847290039062,-82.08753967285156,-75.14259338378906
3,-38.42915344238281,-36.10349655151367,-48.66789627075195,-29.858722686767578,-50.796443939208984
1,-62.124000549316406,-39.80452346801758,-54.442169189453125,-43.25904083251953,-56.818145751953125
0,-67.24571228027344,-81.8473129272461,-79.01234436035156,-83.54069519042969,-75.77529907226562
1,-15.528900146484375,-2.593228578567505,-16.867904663085938,-13.578794479370117,-12.879465103149414
2,-51.50502395629883,-63.28581237792969,-32.949501037597656,-53.49489974975586,-42.704097747802734
0,-27.124858856201172,-36.74696350097656,-42.950740814208984,-37.640647888183594,-36.85807800292969
2,-61.16819381713867,-50.4388542175293,-45.962135314941406,-63.32106018066406,-55.390350341796875
0,-39.60154724121094,-41.68838119506836,-51.63725280761719,-45.491275787353516,-41.45001983642578
0,-42.83466720581055,-49.694950103759766,-45.264991760253906,-43.72988510131836,-46.19989776611328
2,-44.088890075683594,-55.16779708862305,-42.891971588134766,-55.331787109375,-50.06247329711914
4,-35.49199676513672,-42.83932876586914,-44.83668899536133,-38.82229995727539,-22.58966064453125
3,-75.17971801757812,-57.40304946899414,-64.52238464355469,-41.628700256347656,-70.38458251953125
1,-62.17313766479492,-56.960872650146484,-61.975486755371094,-57.63382339477539,-62.78845977783203
2,-53.19166946411133,-46.07108688354492,-38.49900817871094,-54.94636535644531,-48.20365524291992
2,-43.968841552734375,-38.4749870300293,-34.037384033203125,-41.973365783691406,-44.694644927978516
0,-37.74302291870117,-48.7502326965332,-47.89921569824219,-41.243431091308594,-50.724613189697266
3,-69.12837219238281,-67.81584167480469,-73.65100860595703,-59.3658332824707,-68.0479507446289
3,-53.72684860229492,-55.98353576660156,-63.162086486816406,-39.442325592041016,-42.55625534057617
1,-50.277015686035156,-42.06214141845703,-50.220802307128906,-48.821075439453125,-43.930904388427734
1,-84.95616149902344,-79.47737121582031,-81.21150207519531,-99.06312561035156,-85.49468231201172
3,-51.67463302612305,-49.76814270019531,-54.85026168823242,-46.19974136352539,-52.161277770996094
