Prediction,Option0,Option1,Option2,Option3,Option4
0,-25.740070343017578,-38.696109771728516,-36.44989013671875,-40.16666793823242,-45.715362548828125
2,-36.09799575805664,-41.27229309082031,-16.189132690429688,-46.27824401855469,-26.97014808654785
2,-22.529869079589844,-30.2799072265625,-8.971839904785156,-16.532411575317383,-25.561439514160156
0,-68.18277740478516,-100.80377197265625,-90.7233657836914,-86.54336547851562,-89.53401184082031
2,-49.576412200927734,-47.77327346801758,-39.14060974121094,-54.089378356933594,-45.575252532958984
0,-57.4456787109375,-76.07646179199219,-79.68586730957031,-76.46521759033203,-75.78218841552734
1,-58.17292404174805,-42.550987243652344,-65.86263275146484,-53.93489074707031,-66.58989715576172
1,-56.228973388671875,-55.25349807739258,-66.53512573242188,-69.71406555175781,-56.099308013916016
0,-45.161930084228516,-48.88005447387695,-59.4863395690918,-54.95310592651367,-57.978179931640625
0,-11.808098793029785,-23.482776641845703,-18.285491943359375,-20.983440399169922,-25.595062255859375
0,-33.34310531616211,-52.59061813354492,-34.812255859375,-38.39767837524414,-34.10652160644531
2,-62.12995147705078,-48.220191955566406,-34.37774658203125,-58.884735107421875,-54.19717788696289
2,-104.00694274902344,-96.0206069946289,-85.33348083496094,-98.2535400390625,-88.27323913574219
3,-40.76850509643555,-39.05696105957031,-40.903411865234375,-29.475732803344727,-37.93202590942383
0,-31.799808502197266,-49.435733795166016,-57.941471099853516,-45.19322204589844,-37.21334457397461
0,-30.90375328063965,-50.395774841308594,-44.00872039794922,-50.48798370361328,-57.15627670288086
0,-53.9980354309082,-77.93201446533203,-65.98908996582031,-70.74342346191406,-62.58466339111328
3,-59.4985466003418,-69.08147430419922,-58.620506286621094,-51.89857482910156,-67.56279754638672
2,-41.88355255126953,-37.94851303100586,-36.822601318359375,-43.63921356201172,-49.064208984375
0,-61.378143310546875,-67.29727172851562,-64.51837158203125,-75.95986938476562,-76.44449615478516
4,-54.234073638916016,-60.93317794799805,-51.81771469116211,-63.46073532104492,-51.779781341552734
1,-31.416458129882812,-14.269775390625,-27.533798217773438,-33.253822326660156,-29.89221954345703
1,-69.65980529785156,-48.05849838256836,-57.901920318603516,-53.872283935546875,-70.62947845458984
2,-73.3878402709961,-83.87496948242188,-72.39493560791016,-82.39283752441406,-80.23023986816406
2,-8.105387687683105,-18.212724685668945,1.7414551973342896,-13.559773445129395,-12.107776641845703
0,-43.886165618896484,-58.230648040771484,-56.296546936035156,-54.299468994140625,-63.18585205078125
0,-71.66465759277344,-88.15388488769531,-95.17167663574219,-82.89370727539062,-83.40853118896484
1,-85.12986755371094,-73.14201354980469,-92.31953430175781,-97.38153839111328,-99.43226623535156
4,-45.48749542236328,-37.645084381103516,-39.85773849487305,-38.56884765625,-30.78158187866211
3,-81.4632339477539,-62.680946350097656,-78.55294799804688,-47.441654205322266,-70.19375610351562
4,-47.530433654785156,-51.22140121459961,-36.99760437011719,-43.28910446166992,-30.386703491210938
3,-39.08598327636719,-33.76619338989258,-30.627981185913086,-21.523401260375977,-27.5850830078125
1,-26.378543853759766,-17.214679718017578,-28.20671272277832,-32.17858123779297,-29.02857208251953
3,-56.48366165161133,-65.25574493408203,-63.033782958984375,-46.76044464111328,-61.08687210083008
4,-82.45934295654297,-86.42105102539062,-73.31912994384766,-81.19751739501953,-60.7283821105957
3,-83.51500701904297,-87.01019287109375,-94.32154083251953,-82.28035736083984,-86.65514373779297
4,-83.61454010009766,-76.4180679321289,-94.44034576416016,-92.52783966064453,-69.01376342773438
3,-58.23966598510742,-74.08121490478516,-61.848243713378906,-47.06428909301758,-58.01171875
0,-73.83515167236328,-86.64057922363281,-97.16944885253906,-96.6377182006836,-97.16090393066406
0,-44.39753723144531,-45.958858489990234,-44.576385498046875,-63.11216354370117,-51.87465286254883
3,-55.52408218383789,-56.7538948059082,-51.77898406982422,-41.97705078125,-57.89253616333008
0,-34.81787872314453,-45.80778884887695,-47.70668029785156,-38.64106750488281,-44.30541229248047
2,-62.81020736694336,-61.902008056640625,-39.51669692993164,-58.39923095703125,-53.089725494384766
3,-126.8045883178711,-117.78402709960938,-122.12667083740234,-98.8900375366211,-124.53829193115234
0,-38.165794372558594,-49.58474349975586,-52.91621780395508,-45.172203063964844,-47.04927444458008
2,-64.48444366455078,-58.6338996887207,-58.19602584838867,-65.5361557006836,-60.13257598876953
2,-69.38202667236328,-74.72244262695312,-54.15986251831055,-68.04869842529297,-67.64237976074219
3,-57.68452835083008,-53.36965560913086,-54.56747817993164,-37.017059326171875,-55.00712585449219
2,-63.21384811401367,-74.3271484375,-55.55091857910156,-57.684959411621094,-62.5691032409668
1,-66.63058471679688,-42.49205780029297,-63.17430114746094,-62.46708679199219,-66.22047424316406
4,-82.53062438964844,-90.95413970947266,-91.84593963623047,-85.947021484375,-69.32929992675781
1,-51.00106430053711,-44.07648468017578,-44.2878303527832,-55.40092086791992,-52.17485809326172
1,-55.511077880859375,-44.14732360839844,-57.937957763671875,-69.67588806152344,-61.20222473144531
2,-76.96942138671875,-68.20486450195312,-52.19198989868164,-72.39978790283203,-69.4220962524414
0,-40.375972747802734,-41.27314376831055,-45.61283874511719,-47.78974914550781,-45.69315719604492
1,-73.79820251464844,-49.146244049072266,-68.05294036865234,-68.65418243408203,-74.33969116210938
3,-46.175025939941406,-35.94853591918945,-38.57251739501953,-28.59912109375,-41.57967758178711
4,-39.663570404052734,-41.461273193359375,-31.93265724182129,-30.52760124206543,-28.76654624938965
1,-29.54584312438965,-16.093027114868164,-16.77419090270996,-22.785381317138672,-16.516870498657227
0,-24.704227447509766,-34.56446075439453,-31.32413101196289,-41.62062072753906,-40.062110900878906
0,-26.853099822998047,-34.36317825317383,-37.95838928222656,-44.9450798034668,-45.50373840332031
4,-50.9488639831543,-45.11037826538086,-48.30816650390625,-60.8759765625,-40.11099624633789
2,-43.19504165649414,-46.17924118041992,-40.58939743041992,-48.52548599243164,-44.85454177856445
2,-37.283931732177734,-42.08680725097656,-35.40004348754883,-48.953250885009766,-43.6584587097168
4,-64.0760726928711,-53.83628845214844,-60.857322692871094,-63.8041877746582,-51.2551383972168
1,-80.84398651123047,-57.714908599853516,-70.7876205444336,-72.03809356689453,-86.50120544433594
1,-49.68882751464844,-29.35637092590332,-41.07737731933594,-44.712276458740234,-42.81470489501953
2,-73.88645935058594,-81.17190551757812,-68.61857604980469,-77.9087142944336,-76.44469451904297
3,-61.65690994262695,-60.05801010131836,-69.32465362548828,-51.611785888671875,-56.311431884765625
2,-15.267842292785645,-17.902606964111328,-11.453280448913574,-18.680618286132812,-12.13050365447998
4,-42.96263122558594,-52.1103515625,-53.830909729003906,-53.156185150146484,-32.441219329833984
0,-27.968029022216797,-35.7109489440918,-38.68941879272461,-43.47569274902344,-39.21529006958008
1,-98.0142822265625,-65.32743835449219,-81.16301727294922,-84.95661163330078,-88.50836944580078
3,-61.5315055847168,-56.68012237548828,-67.81144714355469,-47.99641418457031,-69.89697265625
2,-48.711849212646484,-44.497501373291016,-36.06586456298828,-42.784629821777344,-40.71746826171875
1,-74.1559829711914,-66.8358154296875,-71.24555969238281,-74.2773666381836,-78.1501235961914
2,-22.324050903320312,-15.195650100708008,-3.37459659576416,-23.374977111816406,-21.3704833984375
4,-69.12503051757812,-67.42080688476562,-60.87109375,-69.2308120727539,-51.094032287597656
4,-71.37012481689453,-66.78816223144531,-72.13147735595703,-70.99918365478516,-47.2172737121582
4,-35.570613861083984,-35.695316314697266,-33.256797790527344,-38.542354583740234,-32.400177001953125
2,-58.672847747802734,-42.63513946533203,-26.410802841186523,-53.444400787353516,-51.348812103271484
0,-54.43247985839844,-66.44611358642578,-69.13667297363281,-64.16043090820312,-67.54766845703125
4,-100.99853515625,-91.11377716064453,-91.68730163574219,-93.73320770263672,-72.9375228881836
0,-32.70315933227539,-57.28769302368164,-51.94774627685547,-49.77609634399414,-61.093990325927734
1,-39.070152282714844,-29.353849411010742,-35.48359298706055,-33.09720993041992,-45.77104568481445
1,-54.689720153808594,-35.767852783203125,-62.86189651489258,-62.88591384887695,-63.814430236816406
3,-56.124515533447266,-63.26408767700195,-70.59664154052734,-52.27499008178711,-67.02709197998047
1,-63.60673141479492,-47.05921936035156,-54.29496765136719,-56.051368713378906,-51.12783432006836
0,-46.09379959106445,-62.27754592895508,-62.898502349853516,-61.215721130371094,-64.2103500366211
0,-13.66356086730957,-27.693227767944336,-18.20933723449707,-33.573692321777344,-34.681785583496094
1,-78.86492156982422,-66.21086883544922,-71.47821807861328,-85.21599578857422,-68.62125396728516
2,-51.95808029174805,-56.05668640136719,-32.792545318603516,-54.42433547973633,-52.80315017700195
1,-36.132537841796875,-33.0128173828125,-44.849849700927734,-43.087669372558594,-43.689720153808594
4,-32.81272506713867,-26.37765884399414,-30.82716178894043,-30.633054733276367,-26.109922409057617
2,-25.295536041259766,-18.604143142700195,-17.632240295410156,-22.09200096130371,-24.68656349182129
0,-31.13385009765625,-35.12189865112305,-45.427833557128906,-46.9600830078125,-47.60505676269531
2,-34.78704071044922,-20.59205436706543,-14.53652572631836,-31.67128562927246,-28.49028205871582
4,-30.106231689453125,-37.31083297729492,-31.695114135742188,-41.27001190185547,-27.955322265625
0,-24.09327507019043,-52.98072052001953,-41.46772003173828,-42.09965896606445,-45.4370002746582
1,-33.42517852783203,-14.919903755187988,-23.046707153320312,-26.794836044311523,-31.073863983154297
4,-37.56768035888672,-36.49641799926758,-40.52408981323242,-41.48011016845703,-25.82411766052246
0,-50.96483612060547,-69.83062744140625,-71.83567810058594,-71.12328338623047,-71.78484344482422
0,-24.537904739379883,-30.132524490356445,-35.63396453857422,-37.10696792602539,-27.804214477539062
2,-43.06825256347656,-44.965904235839844,-40.339229583740234,-49.63377380371094,-57.46966552734375
1,-78.7042236328125,-57.6527214050293,-67.05228424072266,-72.23101806640625,-57.77619171142578
3,-42.124794006347656,-41.3549690246582,-38.88774871826172,-32.54131317138672,-34.76553726196289
2,-65.6993179321289,-65.86067199707031,-38.86599349975586,-58.7149658203125,-65.57172393798828
2,-56.406494140625,-56.37556457519531,-36.893672943115234,-51.47852325439453,-53.75802230834961
2,-33.814144134521484,-30.588851928710938,-29.168378829956055,-40.29951858520508,-42.794891357421875
2,-58.9307975769043,-67.03778076171875,-50.3475227355957,-60.18121337890625,-70.24373626708984
0,-39.73558807373047,-61.70219039916992,-63.00031280517578,-67.8983154296875,-55.98278045654297
0,-62.40997314453125,-72.38461303710938,-64.7970199584961,-69.3445816040039,-72.06028747558594
2,-66.7981185913086,-57.12082290649414,-42.20945358276367,-67.91761016845703,-61.569419860839844
4,-39.34449005126953,-41.74000549316406,-40.39689254760742,-44.016178131103516,-35.36383819580078
4,-58.68930435180664,-68.46881103515625,-56.03989791870117,-68.77896881103516,-44.61061096191406
2,-59.097660064697266,-66.84283447265625,-54.82621383666992,-63.26506042480469,-69.37938690185547
3,-37.266197204589844,-37.311988830566406,-43.744384765625,-31.4220027923584,-35.04389190673828
1,-62.500938415527344,-40.808616638183594,-68.00755310058594,-53.38917541503906,-57.33770751953125
0,-52.89268493652344,-60.195552825927734,-63.27699279785156,-55.23210906982422,-61.00926208496094
4,-40.35098648071289,-38.342098236083984,-30.22556495666504,-35.54446029663086,-27.403507232666016
2,-55.1938591003418,-59.82780838012695,-42.48011779785156,-58.979427337646484,-57.703453063964844
0,-50.32283020019531,-68.35132598876953,-71.80860137939453,-71.27143096923828,-77.30342102050781
0,-48.53008270263672,-65.39519500732422,-75.08511352539062,-69.34339141845703,-68.29402160644531
2,-20.216053009033203,-17.353498458862305,-13.729604721069336,-16.659542083740234,-14.64925479888916
0,3.512843132019043,-16.86355209350586,-13.780547142028809,-14.752274513244629,-9.497862815856934
2,-40.18659973144531,-37.20418930053711,-29.876419067382812,-35.76041793823242,-31.160696029663086
2,-21.242000579833984,-27.213272094726562,-21.018476486206055,-22.27248764038086,-30.436813354492188
2,-69.35964965820312,-60.91386795043945,-44.6069221496582,-51.110321044921875,-65.90562438964844
3,-62.95283508300781,-58.8651123046875,-59.124942779541016,-52.431949615478516,-71.32852172851562
0,-65.70052337646484,-72.41620635986328,-81.89581298828125,-82.7049789428711,-77.2700424194336
1,-52.677730560302734,-32.95038604736328,-55.907684326171875,-49.89838790893555,-52.25603103637695
0,-63.969017028808594,-84.09554290771484,-75.80620574951172,-86.17122650146484,-80.25991821289062
0,-46.9586296081543,-70.67076110839844,-72.98470306396484,-62.6422004699707,-71.76431274414062
3,-69.72750091552734,-72.57195281982422,-64.23047637939453,-59.367958068847656,-67.14404296875
4,-49.30323028564453,-53.12369918823242,-52.167152404785156,-53.97562026977539,-36.9786376953125
3,-70.56922912597656,-70.12001037597656,-71.76832580566406,-44.06848907470703,-72.69473266601562
4,-8.901555061340332,-11.635859489440918,-11.55371379852295,-7.528149127960205,-2.9164774417877197
4,-17.132123947143555,-19.707988739013672,-16.658655166625977,-18.698322296142578,-4.570260047912598
2,-83.70980834960938,-93.39291381835938,-68.3447494506836,-87.58342742919922,-89.93293762207031
3,-49.6995849609375,-28.34709358215332,-35.49557876586914,-26.16266632080078,-49.45436477661133
4,-36.12120819091797,-22.813722610473633,-35.18110275268555,-32.12428665161133,-21.8807430267334
2,-49.71610641479492,-62.892311096191406,-49.31317901611328,-54.239410400390625,-60.25456237792969
3,-63.85117721557617,-62.37664794921875,-69.53923034667969,-50.98728561401367,-69.27580261230469
4,-45.175384521484375,-54.84477233886719,-55.23675537109375,-52.83961486816406,-41.02362060546875
2,-50.581275939941406,-60.2940788269043,-38.79685974121094,-60.39144515991211,-52.87516403198242
4,-47.64616775512695,-45.91762924194336,-46.15700149536133,-53.16796875,-44.326358795166016
1,-31.5422420501709,-16.787715911865234,-24.418657302856445,-23.74424171447754,-27.257776260375977
2,-44.01888656616211,-55.603275299072266,-34.70279312133789,-53.964569091796875,-40.13563537597656
0,-43.29138946533203,-67.8507080078125,-56.454071044921875,-58.79893493652344,-65.2217025756836
2,-36.61677551269531,-31.35316276550293,-29.838603973388672,-33.051597595214844,-40.67796325683594
3,-47.9188346862793,-59.68098831176758,-52.56364822387695,-35.326419830322266,-49.47771072387695
3,-14.141411781311035,-15.736250877380371,-19.85312843322754,-13.94111442565918,-20.180992126464844
4,-53.825462341308594,-49.234901428222656,-52.110267639160156,-48.253902435302734,-39.111549377441406
4,-36.53041076660156,-33.10910415649414,-27.208431243896484,-41.02957534790039,-17.487886428833008
3,-68.18544006347656,-70.57086944580078,-68.9866714477539,-53.66692352294922,-56.07828903198242
1,-57.68373107910156,-46.73098373413086,-60.63819885253906,-52.660308837890625,-54.84718704223633
0,-23.91510772705078,-27.012697219848633,-31.451364517211914,-39.25691223144531,-34.964500427246094
3,-47.568233489990234,-38.355003356933594,-44.044246673583984,-33.275665283203125,-40.598876953125
2,-67.49735260009766,-71.17280578613281,-46.22392272949219,-70.56182861328125,-77.955078125
4,-32.93854904174805,-33.212677001953125,-27.607309341430664,-29.827442169189453,-24.995925903320312
4,-79.26678466796875,-81.40441131591797,-90.70843505859375,-78.9519271850586,-73.6346664428711
2,-94.93629455566406,-85.70133209228516,-72.85697174072266,-93.8839111328125,-91.04733276367188
1,-67.45066833496094,-61.78810501098633,-66.05036163330078,-66.59861755371094,-75.78059387207031
0,-52.84237289428711,-64.59893798828125,-54.81452941894531,-53.18533706665039,-65.04991149902344
3,-77.4538345336914,-69.95846557617188,-70.80205535888672,-57.55418014526367,-78.7579345703125
2,-6.743969917297363,-10.427898406982422,20.029373168945312,4.664774417877197,-3.5977306365966797
2,-47.714813232421875,-49.60883712768555,-27.570899963378906,-42.5377082824707,-43.083492279052734
4,-73.40894317626953,-70.19490814208984,-69.9056625366211,-59.33708572387695,-53.505245208740234
0,-27.118789672851562,-44.111717224121094,-39.721439361572266,-37.80282974243164,-44.30265808105469
1,-65.67050170898438,-49.32074737548828,-65.17071533203125,-57.155364990234375,-63.411983489990234
4,-36.61613464355469,-41.348609924316406,-35.66293716430664,-36.2448844909668,-27.434782028198242
2,-68.24622344970703,-72.54920196533203,-61.048500061035156,-74.1842041015625,-74.2694091796875
0,-35.432090759277344,-42.36502456665039,-45.417049407958984,-47.402130126953125,-49.1002197265625
4,-19.58272933959961,-18.088932037353516,-29.558073043823242,-26.3254451751709,-16.378246307373047
0,-63.182533264160156,-77.30726623535156,-67.04224395751953,-79.26962280273438,-72.2114486694336
3,-74.1988296508789,-79.71904754638672,-76.16742706298828,-53.561241149902344,-74.3018798828125
0,-30.026308059692383,-41.95930862426758,-33.711849212646484,-44.383480072021484,-36.071292877197266
3,-80.69200134277344,-75.10850524902344,-64.63008117675781,-58.91239929199219,-65.51663208007812
3,-41.01555252075195,-49.45102310180664,-46.438934326171875,-38.43476486206055,-39.60746765136719
3,-88.6324234008789,-89.39051055908203,-96.14733123779297,-72.46572875976562,-101.47323608398438
0,-73.86721801757812,-92.62774658203125,-101.54639434814453,-85.13385009765625,-99.81755828857422
0,-23.237592697143555,-42.9809455871582,-26.775178909301758,-29.4826717376709,-35.63067626953125
1,-65.70979309082031,-64.21333312988281,-75.88233184814453,-68.65103149414062,-69.48876190185547
0,-60.10388946533203,-75.57866668701172,-69.30755615234375,-74.20086669921875,-64.08158874511719
4,-29.59494400024414,-17.914531707763672,-23.04442596435547,-25.18834686279297,-17.2669677734375
0,-22.1599178314209,-41.85353088378906,-43.84605026245117,-36.960731506347656,-47.50514602661133
4,-27.791362762451172,-25.112199783325195,-21.794958114624023,-21.277610778808594,-21.26522445678711
2,-51.19206619262695,-52.58222198486328,-39.91973876953125,-51.573787689208984,-44.7345085144043
2,-67.65644073486328,-65.61993408203125,-58.418270111083984,-69.5682601928711,-72.3021011352539
0,-36.93980026245117,-46.24368667602539,-40.599876403808594,-47.07395935058594,-38.767112731933594
2,-60.783607482910156,-53.60659408569336,-43.699337005615234,-65.01116180419922,-63.20270919799805
1,-46.60023498535156,-32.74668884277344,-41.45436096191406,-43.39361572265625,-44.44633865356445
4,-45.831600189208984,-36.98041534423828,-35.190608978271484,-29.42593002319336,-23.621822357177734
2,-80.40983581542969,-72.96278381347656,-49.810604095458984,-61.512962341308594,-67.54608917236328
0,-12.3475980758667,-26.485885620117188,-32.10915756225586,-24.704174041748047,-24.025131225585938
2,-62.125911712646484,-68.49846649169922,-55.78367614746094,-69.09507751464844,-61.62511444091797
1,-60.26428985595703,-39.87031173706055,-63.53806686401367,-62.06349182128906,-58.164794921875
0,-46.227195739746094,-58.690345764160156,-66.64962768554688,-74.60960388183594,-72.56416320800781
0,-38.643402099609375,-42.879791259765625,-42.57305145263672,-44.04035949707031,-43.66401672363281
3,-48.323341369628906,-43.72908401489258,-44.150394439697266,-38.65696716308594,-45.82360076904297
2,-54.65571975708008,-59.60386276245117,-51.10383605957031,-64.39804077148438,-60.51411056518555
1,-71.56305694580078,-65.75547790527344,-69.19316101074219,-71.11238098144531,-70.55387115478516
3,-44.40755844116211,-41.86644744873047,-44.44916534423828,-32.3909797668457,-44.414546966552734
3,-37.033504486083984,-42.41889190673828,-40.461708068847656,-29.790529251098633,-42.70380401611328
1,-9.352975845336914,3.5035650730133057,-13.659247398376465,-2.5895650386810303,-2.969740390777588
4,-39.90073776245117,-37.38644790649414,-43.38365173339844,-38.436153411865234,-34.17520523071289
3,-27.317367553710938,-24.214990615844727,-22.463239669799805,-16.828020095825195,-23.698945999145508
4,-55.143917083740234,-64.70091247558594,-66.59503936767578,-67.98511505126953,-44.499359130859375
3,-75.20350646972656,-79.9515609741211,-73.18787384033203,-67.00659942626953,-82.39244079589844
4,-66.99205780029297,-68.3989486694336,-69.6664047241211,-59.15150451660156,-52.63279724121094
4,-24.352678298950195,-18.54705238342285,-15.448899269104004,-12.942233085632324,-10.926030158996582
2,-71.3575439453125,-69.12318420410156,-63.815460205078125,-69.13920593261719,-71.74673461914062
4,-31.428619384765625,-28.347566604614258,-39.347572326660156,-38.36073303222656,-16.744298934936523
1,-7.9288763999938965,0.4932924509048462,-6.116037368774414,-13.50411605834961,-11.735930442810059
3,-58.185035705566406,-57.93256759643555,-64.58642578125,-56.42285919189453,-67.09205627441406
3,-69.82381439208984,-64.47447967529297,-70.28314971923828,-59.175228118896484,-70.75502014160156
2,-52.612728118896484,-48.06365203857422,-29.25228500366211,-56.242713928222656,-57.17716979980469
0,-77.08586120605469,-78.19255828857422,-81.5828628540039,-79.072509765625,-82.07713317871094
2,-52.002784729003906,-62.23344039916992,-45.73415756225586,-53.740901947021484,-59.79592514038086
4,-40.87051773071289,-60.876548767089844,-50.58342361450195,-43.81536102294922,-36.30040740966797
3,-41.72597122192383,-60.223777770996094,-46.57297134399414,-41.4542236328125,-44.02730941772461
0,-22.8663272857666,-38.85234069824219,-27.583580017089844,-26.88946533203125,-32.79977798461914
3,-83.01811981201172,-74.54877471923828,-75.55693054199219,-66.90240478515625,-79.8927230834961
2,-58.08799743652344,-55.27438735961914,-37.39616394042969,-57.9030876159668,-55.280452728271484
3,-4.70559024810791,-6.4132161140441895,-10.807710647583008,-3.0943830013275146,-4.10374116897583
4,-18.670246124267578,-24.377643585205078,-31.798234939575195,-29.51819610595703,-13.816949844360352
0,-2.770282506942749,-6.9884934425354,-6.759739875793457,-4.733400344848633,-4.338095664978027
3,-59.079219818115234,-58.521724700927734,-62.349281311035156,-36.36522674560547,-67.11324310302734
1,-27.24178123474121,-22.903818130493164,-25.33820343017578,-32.855838775634766,-31.27559471130371
1,-70.5498275756836,-58.106666564941406,-62.501792907714844,-76.51319885253906,-68.86663055419922
3,-48.784420013427734,-48.41571044921875,-53.8874626159668,-33.45146560668945,-60.130096435546875
4,-38.49593734741211,-41.399147033691406,-48.47857666015625,-40.49323654174805,-31.117971420288086
1,-45.052433013916016,-39.23298645019531,-46.10552215576172,-45.489158630371094,-44.591434478759766
4,-87.66144561767578,-87.17469024658203,-88.3867416381836,-84.1185302734375,-62.29621887207031
1,-8.24817943572998,-1.2202509641647339,-12.60567855834961,-10.36668872833252,-2.924828290939331
3,-61.13020706176758,-56.52177810668945,-59.80836868286133,-48.220558166503906,-64.0548095703125
0,-27.370502471923828,-40.71746063232422,-29.22756576538086,-29.10129165649414,-38.77611541748047
0,-40.03411102294922,-48.285560607910156,-49.81442642211914,-50.171226501464844,-48.47808837890625
4,-62.7375602722168,-67.98917388916016,-53.73845672607422,-45.62299728393555,-45.005367279052734
1,-22.297607421875,-9.355568885803223,-17.57356834411621,-27.861797332763672,-11.133627891540527
0,-31.83998680114746,-32.998199462890625,-36.888755798339844,-36.37111282348633,-39.930274963378906
1,-52.15359878540039,-31.374469757080078,-42.421207427978516,-49.295528411865234,-53.00067901611328
0,-53.53825759887695,-62.34357452392578,-84.65034484863281,-83.38109588623047,-65.75370025634766
3,-5.1243109703063965,-11.874861717224121,-2.1077520847320557,0.4602302014827728,-3.0930027961730957
3,-31.03914451599121,-33.80166244506836,-33.413143157958984,-19.09065818786621,-30.56463050842285
3,-95.93224334716797,-97.39019012451172,-97.15084075927734,-92.37126922607422,-96.43051147460938
1,-70.24261474609375,-45.52626419067383,-71.52387237548828,-70.12930297851562,-72.24424743652344
4,-62.10908889770508,-55.465641021728516,-55.94513702392578,-58.25872039794922,-43.46076202392578
2,-50.20981216430664,-52.31166458129883,-47.09971618652344,-50.66054153442383,-50.84747314453125
0,-41.253475189208984,-55.99885940551758,-47.16566467285156,-46.66765213012695,-43.642513275146484
2,-45.32624816894531,-56.74171829223633,-40.33272171020508,-51.35013961791992,-49.66633605957031
0,-9.542830467224121,-33.93714904785156,-36.8110466003418,-25.66958999633789,-24.976350784301758
2,-23.63449478149414,-30.09947395324707,-16.81645393371582,-22.132953643798828,-20.070772171020508
3,-44.04411697387695,-48.08369827270508,-52.07168960571289,-37.23619079589844,-48.84975051879883
1,-21.36507225036621,-13.961182594299316,-19.568483352661133,-20.036266326904297,-20.173673629760742
3,-92.22327423095703,-94.04939270019531,-109.24251556396484,-78.30774688720703,-100.6671142578125
3,-72.84004974365234,-72.5849838256836,-75.90853118896484,-62.42206573486328,-75.90035247802734
3,-57.850643157958984,-57.1613655090332,-54.86262512207031,-43.39764404296875,-62.233463287353516
2,-58.6595573425293,-52.80720901489258,-51.78651809692383,-60.67644500732422,-65.4237289428711
0,-38.625999450683594,-46.85871887207031,-51.72926330566406,-44.58250427246094,-54.79963302612305
1,-33.52716827392578,-32.59883499145508,-36.370731353759766,-33.333309173583984,-36.603179931640625
4,-54.27256393432617,-42.383079528808594,-58.34980773925781,-43.44428634643555,-38.17116928100586
4,-48.743988037109375,-45.79959487915039,-47.67881393432617,-40.10435104370117,-38.376590728759766
3,-53.5611686706543,-32.79330062866211,-38.5601692199707,-31.954702377319336,-52.47124481201172
1,-51.09498596191406,-50.55954360961914,-53.92472839355469,-60.59880447387695,-57.572837829589844
2,-34.82990646362305,-31.408815383911133,-10.51771068572998,-23.506193161010742,-33.555397033691406
4,-67.88560485839844,-60.58358383178711,-65.73785400390625,-69.91918182373047,-51.53256607055664
1,-44.51736068725586,-34.0507926940918,-40.52499771118164,-53.08293533325195,-49.231754302978516
3,-73.39522552490234,-85.74015045166016,-77.67335510253906,-63.99505615234375,-72.01417541503906
1,-25.586030960083008,-13.924850463867188,-23.98465347290039,-39.909420013427734,-22.88332176208496
0,-39.31658935546875,-42.955936431884766,-49.61686325073242,-48.35940933227539,-40.42240905761719
0,-15.594120979309082,-21.66289710998535,-22.607276916503906,-26.45319175720215,-19.042720794677734
0,-33.542747497558594,-37.70949172973633,-39.04605484008789,-42.50990295410156,-42.282554626464844
2,-64.60427856445312,-75.09858703613281,-54.6807861328125,-75.09339141845703,-70.629150390625
1,-58.423988342285156,-41.819847106933594,-55.3320426940918,-50.174964904785156,-52.0345573425293
1,-55.347171783447266,-51.6261100769043,-56.663578033447266,-69.21244812011719,-62.27602767944336
3,-49.43912124633789,-51.03406524658203,-58.916690826416016,-40.37215805053711,-59.70762252807617
1,-53.364017486572266,-30.701038360595703,-49.9564094543457,-40.65581130981445,-53.634849548339844
0,-34.42295455932617,-57.53400421142578,-52.810482025146484,-52.43186950683594,-46.207191467285156
1,-40.508934020996094,-17.882427215576172,-35.71413803100586,-31.453323364257812,-30.808931350708008
2,-44.044002532958984,-53.77786636352539,-24.578292846679688,-42.2315788269043,-35.54121017456055
0,-37.4787483215332,-48.50383758544922,-52.63394546508789,-39.62260437011719,-39.97637176513672
2,-66.3401107788086,-50.43025588989258,-45.634185791015625,-63.09320831298828,-56.430782318115234
0,-21.60137367248535,-29.025943756103516,-38.00063705444336,-27.548789978027344,-27.456085205078125
3,0.26798662543296814,-2.927145481109619,-4.530666351318359,10.386189460754395,-5.458276748657227
0,-15.064486503601074,-32.88920974731445,-28.977815628051758,-29.516319274902344,-30.30402183532715
4,-29.06995964050293,-33.77321243286133,-40.57223892211914,-32.07266616821289,-20.72919273376465
3,-102.925048828125,-87.24384307861328,-89.42472839355469,-64.3770523071289,-95.62690734863281
0,-58.63792037963867,-66.88856506347656,-73.14192962646484,-71.30045318603516,-74.21564483642578
2,-42.885284423828125,-30.160070419311523,-26.089811325073242,-36.664154052734375,-27.06052017211914
2,-48.29294967651367,-41.2277946472168,-38.16948318481445,-45.61807632446289,-54.73452377319336
3,-35.01016616821289,-38.87845230102539,-42.625858306884766,-31.91889190673828,-42.190250396728516
3,-81.83926391601562,-78.36174774169922,-87.85445404052734,-66.12727355957031,-73.65987396240234
3,-59.03644943237305,-57.4752197265625,-66.18718719482422,-35.5511589050293,-46.36354064941406
1,-46.89531326293945,-39.96000289916992,-43.59635925292969,-50.87002182006836,-45.206321716308594
0,-73.89884185791016,-79.88773345947266,-81.79711151123047,-97.33637237548828,-82.99590301513672
0,-46.37910079956055,-50.172611236572266,-47.5379638671875,-46.71806335449219,-56.892539978027344
