Prediction,Option0,Option1,Option2,Option3,Option4
3,5.77261209487915,19.63620376586914,-2.2961888313293457,24.479284286499023,9.840446472167969
4,11.829164505004883,6.338690280914307,15.692012786865234,13.208967208862305,19.36260986328125
3,-2.8286633491516113,8.986006736755371,7.960306167602539,21.535049438476562,12.624531745910645
1,10.02371597290039,20.01621437072754,15.256192207336426,13.692800521850586,13.928936958312988
3,18.754554748535156,4.353052139282227,6.701562404632568,23.790876388549805,10.896164894104004
4,10.834792137145996,7.372964859008789,12.879399299621582,11.528188705444336,29.241825103759766
1,11.814939498901367,15.107758522033691,10.762909889221191,14.957159996032715,6.53701114654541
4,14.706167221069336,17.986339569091797,3.6597890853881836,7.9491472244262695,30.075475692749023
3,11.615438461303711,1.0197584629058838,12.89348316192627,29.093311309814453,14.24909496307373
4,6.317589282989502,4.719696521759033,1.9770370721817017,7.310518264770508,8.763309478759766
0,18.152673721313477,16.24233627319336,13.036869049072266,8.428837776184082,12.476091384887695
3,9.669820785522461,12.538542747497559,12.507904052734375,23.06389045715332,8.245750427246094
0,19.297483444213867,15.292207717895508,7.345218181610107,12.828560829162598,12.616596221923828
2,1.4473060369491577,0.6207837462425232,23.73569679260254,8.617402076721191,4.324589252471924
3,-0.35477501153945923,6.2540459632873535,-1.3642395734786987,10.801118850708008,0.47285792231559753
4,19.39825439453125,9.540617942810059,5.701972007751465,14.333883285522461,22.140329360961914
1,7.309187889099121,13.656950950622559,7.483701229095459,2.153036594390869,11.268112182617188
2,8.637004852294922,4.137923717498779,26.196975708007812,9.767682075500488,12.653800964355469
3,8.689308166503906,7.535626411437988,10.652637481689453,25.62887191772461,14.167198181152344
3,15.01636028289795,7.841772079467773,15.406377792358398,16.35102081298828,16.197107315063477
1,0.8019962310791016,25.58342933654785,0.8036887645721436,0.3490501642227173,7.242395401000977
4,5.150635242462158,7.452359676361084,7.011231899261475,5.104201316833496,23.95215606689453
1,11.100698471069336,18.511642456054688,11.929631233215332,7.6739115715026855,11.989823341369629
1,11.847487449645996,22.441308975219727,7.856240749359131,-1.4921413660049438,8.711235046386719
2,8.736367225646973,13.830132484436035,21.40677261352539,12.159223556518555,19.87679672241211
1,16.18947410583496,20.136110305786133,12.61097240447998,7.841793060302734,12.797147750854492
1,1.1506271362304688,20.514219284057617,1.6110433340072632,6.378580570220947,4.989424228668213
3,-1.6175775527954102,11.661701202392578,10.662933349609375,23.006103515625,3.1798548698425293
3,10.719123840332031,5.812256813049316,10.715850830078125,18.35797119140625,10.549825668334961
1,8.595229148864746,18.06562042236328,11.892631530761719,8.814247131347656,13.735455513000488
2,18.714126586914062,11.931756019592285,20.63137435913086,7.927964210510254,5.148312568664551
0,20.837617874145508,12.546238899230957,11.501298904418945,-1.3938112258911133,6.260555744171143
4,6.953735828399658,14.966034889221191,10.449665069580078,4.34103536605835,20.046463012695312
2,11.236050605773926,11.254620552062988,18.689006805419922,10.814197540283203,11.730982780456543
2,11.17052173614502,10.108997344970703,19.7490234375,11.584465980529785,9.904439926147461
4,3.8579490184783936,16.955116271972656,10.74095630645752,5.910229206085205,19.642475128173828
1,4.931178569793701,23.15869140625,10.225332260131836,13.287843704223633,6.350682258605957
1,6.178801536560059,24.981401443481445,12.976436614990234,9.106861114501953,11.64321231842041
2,13.37290096282959,11.649344444274902,19.891998291015625,11.81994342803955,12.41166877746582
3,4.272488594055176,6.311490058898926,4.0256452560424805,15.82857894897461,3.679889678955078
4,10.920361518859863,8.149587631225586,17.06334114074707,6.597671985626221,19.915756225585938
4,18.97681427001953,12.531781196594238,12.170254707336426,11.778212547302246,29.170320510864258
0,21.928314208984375,16.59347915649414,7.793340682983398,12.265131950378418,11.529678344726562
1,9.378809928894043,25.65602684020996,12.654911041259766,13.449516296386719,6.494528770446777
3,7.156762599945068,12.670973777770996,6.522375106811523,21.671554565429688,1.6431026458740234
4,6.159396171569824,10.471075057983398,17.82297134399414,12.551700592041016,18.744335174560547
1,7.997679233551025,26.105222702026367,8.477555274963379,1.2479612827301025,2.242159366607666
2,3.1007261276245117,10.556218147277832,22.277172088623047,2.4780473709106445,-2.2655675411224365
4,14.88569164276123,9.272151947021484,15.900472640991211,8.305262565612793,20.84562873840332
4,2.00313138961792,6.784668445587158,-3.5547831058502197,4.091380596160889,24.558456420898438
2,14.090459823608398,8.647268295288086,18.27545928955078,8.046883583068848,15.607800483703613
2,5.752442359924316,15.267906188964844,17.72389793395996,6.375035762786865,17.11624526977539
0,23.163862228393555,9.859028816223145,8.472710609436035,10.408676147460938,10.281243324279785
4,-2.6305975914001465,12.2287015914917,6.766809463500977,6.8001933097839355,30.040828704833984
0,25.665103912353516,5.75729513168335,4.6089959144592285,11.90386962890625,5.169147968292236
2,8.4308500289917,14.94016170501709,22.11603546142578,14.025086402893066,11.944711685180664
1,13.912014961242676,18.8721923828125,6.16982889175415,3.010871410369873,0.7676475644111633
3,15.070114135742188,12.085911750793457,-1.083725929260254,25.17458152770996,5.791501045227051
1,8.59013843536377,20.54743003845215,14.07274055480957,8.771897315979004,11.978436470031738
0,24.87515640258789,6.531342029571533,13.856673240661621,10.852462768554688,11.385960578918457
2,14.783018112182617,12.559954643249512,16.297109603881836,-1.501894474029541,8.862775802612305
1,5.799208641052246,22.099037170410156,12.939631462097168,6.570736408233643,12.315031051635742
2,5.116498947143555,3.9028923511505127,24.254959106445312,8.610271453857422,0.874214231967926
1,3.479032278060913,21.291810989379883,5.897561550140381,3.2574191093444824,13.617250442504883
3,12.104917526245117,13.55158519744873,8.861658096313477,13.661978721618652,8.519438743591309
2,15.356515884399414,16.034238815307617,16.922273635864258,13.451728820800781,12.74877643585205
0,22.58781623840332,13.037775993347168,6.096742630004883,3.4635531902313232,7.680949687957764
1,7.289712905883789,20.341833114624023,19.24759864807129,6.116865634918213,10.949163436889648
4,11.076507568359375,1.877923846244812,6.49220085144043,-4.594480514526367,19.987279891967773
0,20.255680084228516,-0.9520995020866394,6.0060038566589355,7.602990627288818,-1.6629915237426758
1,-1.1072064638137817,14.226594924926758,13.007539749145508,5.127562046051025,3.2254905700683594
4,4.829992771148682,13.168951988220215,7.985339641571045,5.342803001403809,20.322509765625
0,25.387107849121094,14.389127731323242,10.534412384033203,7.339731693267822,12.908249855041504
0,25.22918701171875,8.991267204284668,3.3380565643310547,7.583131790161133,11.242755889892578
2,15.794720649719238,15.682740211486816,21.286476135253906,4.066197872161865,5.459864616394043
4,4.042720794677734,17.122371673583984,14.824320793151855,2.7551684379577637,22.417837142944336
4,9.43240737915039,5.808828353881836,8.694489479064941,14.478137016296387,16.26678466796875
2,6.625452995300293,5.806559085845947,27.803226470947266,10.896145820617676,3.786128044128418
2,12.921469688415527,3.8678131103515625,27.69386863708496,13.623102188110352,15.175960540771484
2,9.093867301940918,12.423142433166504,17.79364585876465,7.450814247131348,5.117015838623047
2,15.680810928344727,10.115480422973633,19.82347297668457,11.59748649597168,1.1226886510849
0,20.68412208557129,11.111207008361816,6.5189433097839355,-7.325061321258545,9.89932918548584
2,12.805621147155762,9.489460945129395,19.157075881958008,13.712715148925781,11.791805267333984
2,2.0467445850372314,12.193900108337402,26.910823822021484,1.0626935958862305,6.500768184661865
0,13.72116470336914,4.07431697845459,8.680488586425781,7.211065292358398,12.748706817626953
4,15.37727165222168,5.829470634460449,10.682397842407227,3.5999624729156494,24.090112686157227
2,13.441792488098145,8.649887084960938,15.381682395935059,7.8584723472595215,6.943544387817383
3,14.989190101623535,15.859992980957031,5.851374626159668,18.627389907836914,16.351350784301758
1,8.347790718078613,20.38039779663086,5.319216728210449,13.403362274169922,12.627863883972168
0,17.470457077026367,6.967616081237793,7.727952003479004,7.363522529602051,5.420408248901367
4,8.2769136428833,8.759065628051758,16.455598831176758,7.442769527435303,17.749401092529297
2,15.925697326660156,13.228231430053711,26.561132431030273,12.659322738647461,14.105101585388184
0,24.614656448364258,8.815712928771973,6.718404293060303,7.649296760559082,-4.769828796386719
0,28.84737777709961,12.593667984008789,3.515040397644043,9.438268661499023,7.72455358505249
2,16.79369354248047,11.980247497558594,22.21329689025879,15.010187149047852,11.037888526916504
0,22.339202880859375,8.91450309753418,10.519638061523438,1.7281891107559204,10.635451316833496
4,9.602943420410156,10.771204948425293,15.397517204284668,14.531381607055664,17.88794708251953
1,12.729151725769043,14.02510929107666,10.396164894104004,10.623332023620605,5.123594284057617
2,0.8697104454040527,8.514215469360352,24.66740608215332,11.796710968017578,3.451935291290283
2,12.759195327758789,16.21942138671875,20.447704315185547,17.66031837463379,6.427327632904053
0,18.71574592590332,11.521018981933594,8.741548538208008,10.362680435180664,15.312079429626465
1,5.895674705505371,20.192615509033203,12.819489479064941,7.368574619293213,3.0649333000183105
0,14.529333114624023,-0.14034348726272583,6.935344219207764,-2.6079652309417725,4.416244029998779
0,26.604917526245117,9.981771469116211,8.0350341796875,8.921308517456055,11.79948616027832
4,3.417017936706543,8.995259284973145,10.484088897705078,9.326403617858887,10.61211109161377
0,14.67009162902832,8.582226753234863,8.311811447143555,3.656869411468506,14.408007621765137
3,3.500215768814087,12.76746940612793,5.446986675262451,28.432071685791016,6.548357963562012
4,12.110932350158691,1.886937141418457,13.823015213012695,11.550612449645996,14.242044448852539
4,12.675820350646973,14.52126693725586,12.424464225769043,14.44920539855957,17.52081298828125
2,14.757452964782715,9.890825271606445,25.15738296508789,12.379340171813965,9.585927963256836
3,10.462749481201172,18.906475067138672,15.240679740905762,19.445676803588867,4.780927658081055
4,15.55475902557373,16.114477157592773,6.13192892074585,15.55475902557373,19.538755416870117
0,19.588237762451172,9.772733688354492,8.791176795959473,15.85300350189209,7.588358402252197
3,11.907697677612305,15.88918399810791,5.798635482788086,22.756244659423828,11.830411911010742
0,21.144758224487305,4.626703262329102,1.8819977045059204,8.794754981994629,16.73349952697754
2,16.617599487304688,4.118160724639893,23.182525634765625,-1.3476753234863281,13.077552795410156
2,11.490033149719238,11.517617225646973,16.45916748046875,6.946985244750977,14.266861915588379
1,4.735262870788574,22.899497985839844,-2.899172306060791,11.856720924377441,5.225953102111816
2,15.874661445617676,5.845158100128174,17.309429168701172,10.595902442932129,13.473013877868652
0,21.199100494384766,0.3560497760772705,8.365520477294922,11.202339172363281,6.316240310668945
2,8.49630069732666,17.06984519958496,18.572383880615234,-0.03802773356437683,11.700698852539062
3,7.22690486907959,4.858495235443115,11.180395126342773,28.596181869506836,15.775670051574707
3,11.491958618164062,16.344173431396484,11.858360290527344,18.32299041748047,10.785649299621582
4,-0.2173151671886444,6.297572612762451,9.4089994430542,5.8181610107421875,17.531953811645508
4,8.660178184509277,6.750295162200928,16.246246337890625,3.595487356185913,26.620304107666016
3,7.2258429527282715,4.581237316131592,0.16762790083885193,19.111141204833984,14.007818222045898
1,10.574300765991211,22.403446197509766,8.013256072998047,17.870946884155273,15.370129585266113
0,17.174652099609375,11.335029602050781,10.533187866210938,8.553709983825684,4.111052513122559
3,10.262829780578613,9.412266731262207,13.251020431518555,22.115503311157227,10.727763175964355
2,4.081118583679199,13.653207778930664,26.634645462036133,3.838764190673828,1.3862109184265137
4,8.494195938110352,11.37752914428711,14.071127891540527,8.485952377319336,18.020952224731445
4,11.637968063354492,14.711880683898926,11.225801467895508,13.853363990783691,21.917160034179688
2,0.6287926435470581,5.264558792114258,21.402280807495117,-2.8615427017211914,7.128808498382568
1,16.690813064575195,20.78166389465332,13.949163436889648,14.899224281311035,11.249140739440918
0,18.43705940246582,6.841362953186035,8.084610939025879,15.370383262634277,7.485471725463867
3,8.112666130065918,16.047163009643555,17.110246658325195,25.871192932128906,7.232080936431885
2,2.5373659133911133,4.048651695251465,24.161846160888672,11.693841934204102,4.708742618560791
2,9.753759384155273,9.031002044677734,29.487459182739258,3.534888982772827,13.552276611328125
4,9.051179885864258,3.907402276992798,8.428889274597168,17.011493682861328,21.754470825195312
0,24.261734008789062,8.976728439331055,9.842214584350586,10.754720687866211,13.16823959350586
1,6.133925437927246,17.447059631347656,10.496368408203125,12.683186531066895,9.848664283752441
4,4.974390983581543,1.7345845699310303,4.514231204986572,8.100591659545898,15.799819946289062
2,6.092019557952881,-2.8813443183898926,12.1478910446167,2.540391445159912,3.835237741470337
0,22.6774845123291,14.609999656677246,11.202544212341309,4.858142375946045,10.68799877166748
4,16.005565643310547,17.08963394165039,11.451401710510254,8.86562442779541,19.039016723632812
2,15.439194679260254,6.5281877517700195,16.41293716430664,4.20530366897583,7.4634904861450195
3,14.482999801635742,13.779967308044434,11.700519561767578,27.26099395751953,13.044820785522461
4,10.067072868347168,7.608610153198242,4.24191951751709,3.958753824234009,10.169676780700684
3,4.9122796058654785,9.06631851196289,14.2012939453125,24.55608367919922,13.282051086425781
3,13.338953018188477,2.1652677059173584,9.17177963256836,19.092208862304688,15.269831657409668
3,8.059864044189453,9.105701446533203,-0.6218801736831665,24.16225814819336,7.2800469398498535
0,26.730365753173828,13.126051902770996,2.563835382461548,18.12224006652832,9.350081443786621
0,21.315532684326172,7.471386432647705,17.099191665649414,18.143640518188477,12.310359954833984
1,16.92192268371582,22.404672622680664,6.684462070465088,6.4392991065979,10.120658874511719
0,18.264284133911133,9.177351951599121,10.998190879821777,5.622319221496582,16.82459831237793
1,4.238038063049316,16.130441665649414,8.061935424804688,10.826362609863281,13.990300178527832
0,21.01641082763672,8.544569969177246,7.129194259643555,12.553808212280273,2.1761956214904785
2,12.757828712463379,7.003937244415283,16.639686584472656,12.259820938110352,10.632378578186035
4,11.181062698364258,9.523213386535645,12.917333602905273,14.284110069274902,16.276758193969727
2,4.84510612487793,16.057592391967773,25.279699325561523,12.022845268249512,-0.01748470962047577
0,16.91683006286621,13.572175979614258,12.574494361877441,10.359538078308105,12.458694458007812
2,10.374922752380371,18.428260803222656,19.171627044677734,-2.234093427658081,10.009049415588379
1,9.803008079528809,18.511137008666992,11.24429702758789,9.891212463378906,8.002427101135254
3,-2.4456350803375244,14.547258377075195,17.12163543701172,21.39847183227539,17.622488021850586
2,3.845283269882202,11.350730895996094,25.73263931274414,17.74909782409668,11.419144630432129
0,21.940942764282227,10.096259117126465,3.88148832321167,4.118143081665039,10.421082496643066
2,11.63088321685791,9.103195190429688,22.576566696166992,11.551712036132812,10.30459213256836
1,9.385174751281738,23.820161819458008,4.3845953941345215,8.254658699035645,11.355365753173828
0,27.39441680908203,1.9411373138427734,4.977849006652832,-4.833276748657227,1.976137399673462
0,15.926165580749512,13.061681747436523,10.121881484985352,11.805482864379883,9.219841957092285
3,14.577360153198242,18.07894515991211,9.384551048278809,21.5562801361084,15.291964530944824
0,19.04788589477539,4.809776782989502,18.88848304748535,0.5753260850906372,6.5158185958862305
3,9.0286865234375,14.477641105651855,7.213861465454102,17.023815155029297,9.541467666625977
3,9.145391464233398,14.48488712310791,12.22693157196045,20.32615089416504,8.671629905700684
3,8.254498481750488,5.899669647216797,12.2120943069458,20.232816696166992,4.583182334899902
1,4.694278240203857,17.85137176513672,7.735457897186279,13.372129440307617,13.895017623901367
1,11.605676651000977,14.707406044006348,8.55687141418457,12.285723686218262,6.230446815490723
0,19.63422393798828,10.726428985595703,13.69404411315918,12.453261375427246,16.770048141479492
4,11.486886978149414,10.087725639343262,3.4555182456970215,8.063066482543945,27.259475708007812
3,15.051336288452148,10.261693954467773,13.138458251953125,19.910741806030273,5.343444347381592
3,8.449211120605469,4.852996826171875,0.7786238193511963,10.474504470825195,6.338504791259766
3,5.84722375869751,12.731597900390625,13.218029022216797,15.322620391845703,12.425885200500488
2,9.588764190673828,6.027606964111328,15.953542709350586,3.178248643875122,0.19818373024463654
4,12.893003463745117,11.980945587158203,-1.3773704767227173,7.665899276733398,26.087432861328125
1,14.325892448425293,15.3817720413208,12.92733097076416,3.408581495285034,9.641563415527344
3,16.811080932617188,15.879738807678223,15.635746955871582,17.004724502563477,7.094186782836914
3,11.077165603637695,19.137269973754883,4.172122478485107,21.087156295776367,11.884528160095215
2,7.178354263305664,13.193672180175781,28.68268394470215,5.331422805786133,9.975380897521973
3,12.460079193115234,12.328930854797363,14.144539833068848,19.75630760192871,13.223237991333008
0,18.06736183166504,11.583560943603516,15.056227684020996,10.5595064163208,11.984170913696289
4,13.853779792785645,-3.4870667457580566,5.2090606689453125,6.331265449523926,17.199857711791992
3,21.111581802368164,9.715204238891602,17.718578338623047,23.788494110107422,16.886577606201172
0,23.839141845703125,10.768732070922852,21.40252113342285,17.442838668823242,15.101940155029297
3,0.014350803568959236,5.02507209777832,1.7330694198608398,20.5336856842041,-0.07501035183668137
2,7.849289417266846,10.723123550415039,29.173973083496094,3.970425605773926,10.664300918579102
4,12.611441612243652,8.764074325561523,14.505414962768555,15.187626838684082,19.24883460998535
4,14.595608711242676,11.687444686889648,4.984177589416504,16.141521453857422,23.647701263427734
0,15.10167407989502,8.075364112854004,11.524298667907715,6.743079662322998,10.30518913269043
3,-1.2153184413909912,0.329364150762558,0.615025520324707,16.167638778686523,-6.635359287261963
1,18.68987274169922,19.391036987304688,16.965593338012695,5.163017749786377,9.450928688049316
2,10.041838645935059,18.242542266845703,19.1824893951416,2.586625576019287,13.19066047668457
3,0.23029351234436035,5.861268520355225,-0.77607661485672,11.107306480407715,1.8661354780197144
4,9.140172004699707,9.601889610290527,9.218121528625488,10.840049743652344,21.213945388793945
1,16.832820892333984,21.52253532409668,14.394554138183594,12.527152061462402,14.748687744140625
4,7.638187408447266,4.666977882385254,5.740313529968262,5.216158390045166,28.136760711669922
4,6.143423557281494,13.560985565185547,9.576414108276367,5.260255336761475,16.761011123657227
3,11.365528106689453,13.807697296142578,11.780988693237305,20.06135368347168,7.939289093017578
0,21.79491424560547,5.450973987579346,15.30513858795166,17.343441009521484,15.30513858795166
0,24.76966094970703,11.166840553283691,7.364330768585205,8.619132995605469,13.880953788757324
3,4.382275104522705,0.9691934585571289,7.125912666320801,14.751619338989258,14.504953384399414
1,3.7446141242980957,16.71915054321289,2.3551557064056396,7.1729536056518555,16.21622085571289
1,16.859994888305664,17.65398406982422,14.437556266784668,13.624493598937988,14.027151107788086
1,6.79060697555542,21.9948787689209,13.299291610717773,12.44490909576416,6.935782432556152
0,25.119388580322266,15.592381477355957,5.478480339050293,4.8770012855529785,17.28359603881836
2,10.104944229125977,3.414322853088379,13.681211471557617,12.955008506774902,8.927212715148926
3,8.033215522766113,10.237338066101074,4.461432456970215,18.115468978881836,11.774842262268066
3,9.47732925415039,7.64924955368042,13.140054702758789,14.796419143676758,9.456512451171875
1,3.9913742542266846,25.42685317993164,-7.23554801940918,5.688625335693359,-4.552657127380371
4,5.503356456756592,12.611847877502441,17.466581344604492,13.741819381713867,22.25537109375
0,14.786579132080078,11.80876636505127,10.811118125915527,10.378488540649414,11.63529109954834
0,22.896717071533203,8.522226333618164,17.527769088745117,20.102937698364258,13.366246223449707
2,12.709562301635742,9.655372619628906,22.196693420410156,10.811850547790527,10.623724937438965
0,29.961570739746094,10.258578300476074,3.7502388954162598,8.37596321105957,12.877402305603027
4,8.135061264038086,5.126519203186035,12.623387336730957,7.959563255310059,16.799880981445312
3,12.928254127502441,11.081273078918457,8.979787826538086,18.4130802154541,11.517706871032715
1,8.314489364624023,14.868651390075684,11.24718189239502,5.427952289581299,10.439001083374023
3,8.211166381835938,6.475823879241943,-8.023223876953125,25.396339416503906,3.2727036476135254
3,0.44170477986335754,4.766341209411621,-3.5183088779449463,20.62596893310547,1.706882357597351
3,8.49678897857666,9.700645446777344,10.730903625488281,24.92173957824707,3.200342893600464
0,12.04624080657959,11.639952659606934,11.310201644897461,0.26784032583236694,1.0723354816436768
0,23.65599250793457,11.09939956665039,8.681979179382324,8.316356658935547,4.764972686767578
3,12.948111534118652,12.423903465270996,11.858498573303223,19.210067749023438,8.719520568847656
4,7.584903717041016,17.904212951660156,1.5476129055023193,12.308355331420898,20.154619216918945
4,8.48142147064209,7.453776836395264,8.255850791931152,14.674896240234375,15.464471817016602
1,8.79941463470459,26.330368041992188,18.19027328491211,14.4660062789917,11.160688400268555
1,12.67190933227539,15.92581844329834,10.70997428894043,8.448830604553223,10.950579643249512
2,6.382753849029541,16.859813690185547,26.17321014404297,14.50849437713623,6.485103607177734
4,10.720675468444824,12.851383209228516,8.732168197631836,7.362239837646484,23.682876586914062
1,12.862153053283691,24.551250457763672,16.22732162475586,2.5911242961883545,7.806290626525879
3,10.547041893005371,8.826834678649902,5.620421886444092,20.271835327148438,4.356839179992676
4,14.732283592224121,21.076805114746094,15.449553489685059,6.778226375579834,21.672067642211914
1,7.9182448387146,10.485897064208984,3.888007164001465,4.913985729217529,10.275249481201172
0,24.648340225219727,10.544665336608887,9.074641227722168,11.441147804260254,13.27343463897705
0,18.36972427368164,10.052077293395996,9.629115104675293,9.430440902709961,8.576679229736328
2,10.451555252075195,1.115085244178772,28.58229637145996,10.54866886138916,1.8063451051712036
1,3.295750141143799,21.635074615478516,6.317121982574463,13.485915184020996,7.670032024383545
1,18.48122787475586,21.382654190063477,17.96428680419922,3.3387632369995117,11.753929138183594
3,10.521596908569336,9.832287788391113,6.445512771606445,25.344043731689453,5.8600077629089355
1,3.207181692123413,18.506864547729492,1.4670974016189575,15.555007934570312,-2.5341100692749023
0,21.71445083618164,11.44503402709961,16.754688262939453,11.03880500793457,9.065134048461914
1,3.472963333129883,23.83149528503418,8.278870582580566,8.793793678283691,13.553565979003906
2,8.024518966674805,8.388596534729004,20.311176300048828,10.131085395812988,16.949262619018555
0,17.661008834838867,14.386223793029785,10.506857872009277,17.413135528564453,16.848379135131836
1,7.107180595397949,17.89551544189453,16.027189254760742,5.945563316345215,7.766918182373047
0,22.866567611694336,7.055576801300049,4.8170485496521,20.920391082763672,14.160398483276367
1,6.196471214294434,11.164207458496094,0.8343423008918762,9.76848030090332,5.206234931945801
0,18.29116439819336,9.20062255859375,16.45395278930664,4.954588890075684,7.4327921867370605
4,11.01616096496582,9.5881929397583,7.377676010131836,14.092154502868652,23.37721061706543
3,-1.7558223009109497,11.956214904785156,6.502511501312256,27.473896026611328,7.922136306762695
0,23.278594970703125,15.626494407653809,7.721616268157959,8.582098007202148,4.655920505523682
1,0.6879518628120422,24.912065505981445,15.183761596679688,17.3873348236084,18.511960983276367
2,10.03882122039795,15.577798843383789,25.831911087036133,14.994315147399902,11.538143157958984
0,18.50511932373047,12.509522438049316,11.6461763381958,15.459330558776855,11.734124183654785
3,9.136457443237305,11.599248886108398,9.237786293029785,25.843582153320312,12.543656349182129
3,0.19757604598999023,-3.5941946506500244,2.5051915645599365,18.563791275024414,17.403356552124023
1,6.5893988609313965,16.015220642089844,8.602014541625977,6.236160755157471,7.865123271942139
0,22.072526931762695,13.690451622009277,4.767694473266602,-1.1003299951553345,11.936668395996094
3,16.427053451538086,15.27276611328125,11.863642692565918,20.27373695373535,13.237939834594727
2,8.442232131958008,4.330328941345215,24.14545440673828,4.561034202575684,4.704751014709473
1,10.523869514465332,24.729249954223633,11.51589298248291,8.619006156921387,5.267232894897461
1,9.769052505493164,17.5208797454834,13.57558536529541,7.558991432189941,14.708980560302734
0,13.56345272064209,13.545035362243652,13.411840438842773,8.370258331298828,7.418610095977783
3,4.146904468536377,15.285865783691406,16.75916290283203,20.79112434387207,5.346062660217285
3,10.01073169708252,3.8749561309814453,9.705399513244629,21.37984275817871,10.993127822875977
3,6.31378698348999,8.589752197265625,10.641834259033203,13.181110382080078,10.91436767578125
4,-0.7622228860855103,-0.7391402125358582,14.294022560119629,16.60232162475586,17.835966110229492
4,5.121248722076416,13.076539039611816,5.9812211990356445,2.3165276050567627,13.454176902770996
3,4.894073009490967,8.620450973510742,4.106364727020264,29.084049224853516,1.7290458679199219
0,21.235036849975586,7.02763557434082,10.010305404663086,12.881080627441406,8.219736099243164
2,13.12466049194336,11.816817283630371,24.77889060974121,11.417189598083496,11.143599510192871
0,20.714265823364258,10.974492073059082,-3.1499359607696533,5.8494133949279785,2.5167834758758545
0,20.62428855895996,11.367666244506836,12.792790412902832,11.213417053222656,7.3687424659729
3,9.884638786315918,15.996658325195312,10.676606178283691,19.26862335205078,9.416611671447754
0,20.56894302368164,10.637834548950195,6.823081970214844,18.235021591186523,7.896348476409912
2,15.505500793457031,19.20939826965332,25.017868041992188,9.328845977783203,10.32522201538086
2,14.302614212036133,8.106491088867188,24.56041717529297,7.067878723144531,5.16708517074585
3,6.398036956787109,4.182253360748291,22.133953094482422,22.32552146911621,9.31435489654541
3,6.095786094665527,-1.377135992050171,8.310114860534668,17.04338264465332,2.955808639526367
1,6.468505382537842,10.119422912597656,3.446960687637329,4.786965847015381,8.491251945495605
1,6.983765602111816,22.740005493164062,9.907870292663574,7.043442249298096,4.888757705688477
3,8.428303718566895,12.108269691467285,5.2916741371154785,21.59176254272461,13.349387168884277
2,6.053748607635498,15.69620418548584,18.03152847290039,10.181775093078613,7.327154159545898
1,18.53076934814453,20.74051284790039,3.3274343013763428,14.83220386505127,9.977151870727539
4,8.317453384399414,9.360353469848633,12.638117790222168,9.10417652130127,19.120317459106445
4,11.059259414672852,16.06813621520996,15.076842308044434,11.839614868164062,18.48457908630371
1,7.406930446624756,24.03130531311035,13.803854942321777,13.362295150756836,5.196888446807861
4,4.9962358474731445,11.467087745666504,3.387099027633667,10.683420181274414,22.677980422973633
2,4.2816996574401855,11.038859367370605,28.953405380249023,6.033752918243408,12.162556648254395
0,21.283023834228516,5.9701972007751465,2.0168278217315674,5.902572154998779,18.405466079711914
2,-3.4289770126342773,5.9228315353393555,19.796802520751953,7.354762554168701,17.323217391967773
2,6.82038688659668,7.947148323059082,17.437116622924805,7.3600029945373535,2.618083953857422
0,13.312196731567383,11.389674186706543,7.823968410491943,9.490668296813965,10.73161506652832
0,27.58196449279785,11.355144500732422,9.991273880004883,13.91129207611084,10.005229949951172
1,14.795099258422852,20.617111206054688,19.046632766723633,7.518528461456299,6.528934955596924
0,17.303775787353516,10.49758529663086,7.482421398162842,14.003846168518066,14.347869873046875
3,3.6726438999176025,1.7643814086914062,3.759781837463379,25.349416732788086,6.276026725769043
4,12.011979103088379,5.1662797927856445,6.655806541442871,10.34660816192627,12.676297187805176
4,13.449007987976074,7.333535194396973,12.20618724822998,16.717126846313477,18.710826873779297
1,9.14461898803711,22.88927459716797,8.47362995147705,7.447808742523193,11.949037551879883
3,8.418350219726562,12.81098461151123,4.428901195526123,17.948749542236328,12.13802433013916
3,5.217772483825684,2.519054412841797,12.092307090759277,21.62193489074707,10.490466117858887
0,25.67759132385254,3.480654239654541,6.6856465339660645,13.641682624816895,6.153660774230957
3,13.928300857543945,6.890563488006592,1.2617018222808838,15.059476852416992,8.36102294921875
4,9.265369415283203,12.033443450927734,5.22606086730957,12.823582649230957,14.130208015441895
2,13.11376667022705,19.73198699951172,25.490922927856445,2.3163392543792725,10.885239601135254
1,0.16661064326763153,17.299055099487305,11.097942352294922,5.745676040649414,8.760653495788574
0,20.45800018310547,11.628586769104004,6.614428520202637,10.888691902160645,4.687969207763672
4,9.7868070602417,12.421926498413086,10.555651664733887,8.976373672485352,21.027889251708984
4,13.83528995513916,17.909650802612305,11.666374206542969,3.726193904876709,26.285303115844727
2,5.165994167327881,-0.6153552532196045,21.23359489440918,10.225356101989746,17.526548385620117
3,12.006329536437988,9.12595272064209,16.68144416809082,22.881633758544922,21.821138381958008
3,14.776834487915039,14.930596351623535,10.401765823364258,27.17281150817871,9.29877758026123
2,9.048786163330078,10.622943878173828,20.828731536865234,5.8362507820129395,15.405152320861816
1,9.646943092346191,21.470937728881836,10.0779390335083,19.967823028564453,17.0165958404541
4,15.848793029785156,7.289752960205078,12.269203186035156,14.675891876220703,20.897775650024414
0,21.104001998901367,4.568592071533203,3.175457239151001,5.978670120239258,-3.919699192047119
2,9.217852592468262,14.63978099822998,19.886398315429688,14.049980163574219,7.950672626495361
1,11.08884334564209,22.356943130493164,10.945452690124512,21.107101440429688,13.962763786315918
