Prediction,Option0,Option1,Option2,Option3,Option4
0,-103.4439468383789,-117.20952606201172,-115.70742797851562,-113.42393493652344,-110.74591827392578
0,-41.48934555053711,-53.57621383666992,-46.64456558227539,-53.81142044067383,-55.465274810791016
2,-105.80357360839844,-82.52049255371094,-78.348876953125,-94.4159927368164,-100.44226837158203
2,-79.46617889404297,-83.79109191894531,-69.97029113769531,-90.21823120117188,-85.25489807128906
3,-83.8289566040039,-86.51290893554688,-66.43861389160156,-66.0390853881836,-85.58251953125
4,-75.3506851196289,-72.03306579589844,-69.39383697509766,-61.11385726928711,-58.36045455932617
3,-80.10906219482422,-86.70550537109375,-86.5160140991211,-70.47866821289062,-84.3722915649414
1,-70.05726623535156,-58.33738708496094,-72.0127944946289,-64.15567779541016,-64.96942138671875
4,-108.59197235107422,-110.79178619384766,-107.63035583496094,-114.51390838623047,-98.61605834960938
0,-67.2797622680664,-76.5346450805664,-84.33480072021484,-90.20280456542969,-79.11611938476562
4,-63.04951095581055,-65.62586212158203,-57.18532943725586,-63.44865798950195,-52.9737548828125
2,-74.63166809082031,-79.30268096923828,-62.195465087890625,-91.01913452148438,-80.1070327758789
2,-75.98956298828125,-71.09356689453125,-61.969383239746094,-74.65894317626953,-75.28578186035156
4,-48.58622360229492,-57.49673843383789,-54.59727478027344,-46.021644592285156,-40.09629440307617
3,-93.7446517944336,-92.25591278076172,-91.75460815429688,-83.30034637451172,-92.7887191772461
2,-54.956031799316406,-48.16461181640625,-44.082237243652344,-52.81837844848633,-47.05632781982422
1,-84.72838592529297,-68.75092315673828,-75.73567199707031,-82.39762878417969,-90.65692901611328
0,-47.18776321411133,-57.58646774291992,-61.99088668823242,-50.10661697387695,-59.36117172241211
0,-24.509395599365234,-26.1605281829834,-34.61309051513672,-34.72168731689453,-26.20256805419922
1,-76.484619140625,-70.7943115234375,-72.55733489990234,-70.92638397216797,-75.24393463134766
3,-110.63655853271484,-107.87301635742188,-110.48976135253906,-86.40521240234375,-110.52129364013672
4,-47.24230194091797,-54.34762954711914,-45.05619430541992,-57.389400482177734,-43.03034210205078
4,-67.41900634765625,-73.25409698486328,-75.46025848388672,-68.05390167236328,-58.62916564941406
1,-20.837528228759766,-15.942898750305176,-22.566972732543945,-16.161588668823242,-18.605436325073242
0,-74.08382415771484,-76.0378189086914,-80.12413024902344,-82.37548065185547,-75.77496337890625
2,-67.1333999633789,-58.14446258544922,-57.49406051635742,-57.775691986083984,-60.60086441040039
4,-59.12419509887695,-48.564048767089844,-55.58585739135742,-56.41299819946289,-41.36186981201172
0,-62.81629180908203,-80.24613189697266,-73.26055908203125,-72.57069396972656,-75.64866638183594
0,-85.88385772705078,-89.09944915771484,-90.65655517578125,-96.35749053955078,-91.66371154785156
0,-57.539756774902344,-61.1247673034668,-61.1247673034668,-77.57371520996094,-68.35100555419922
1,-71.2369613647461,-58.51073455810547,-73.54336547851562,-76.30848693847656,-63.49677276611328
2,-101.50657653808594,-103.70132446289062,-77.4364242553711,-96.99630737304688,-90.46171569824219
1,-92.1058578491211,-77.54753875732422,-99.80474853515625,-92.52440643310547,-94.63066864013672
1,-69.58965301513672,-61.49894714355469,-67.59605407714844,-67.13233947753906,-61.93088150024414
3,-87.84001922607422,-91.28659057617188,-89.39741516113281,-84.57029724121094,-91.57408142089844
4,-76.5419692993164,-77.04961395263672,-73.29082489013672,-78.22686767578125,-70.634521484375
1,-84.21366119384766,-78.49433898925781,-87.38973999023438,-94.35417175292969,-84.38357543945312
2,-89.24539947509766,-84.20799255371094,-73.35581970214844,-94.84833526611328,-92.65524291992188
0,-81.40462493896484,-88.95793914794922,-93.21028900146484,-82.058837890625,-82.9121322631836
4,-56.79914093017578,-64.31098937988281,-72.55339050292969,-61.37814712524414,-56.33586120605469
1,-60.63539123535156,-44.28788375854492,-55.44520568847656,-46.41824722290039,-44.56865692138672
1,-57.983943939208984,-48.33914566040039,-52.49489974975586,-53.665771484375,-53.16947555541992
1,-89.45745849609375,-75.74874114990234,-85.51484680175781,-84.49179077148438,-80.5173568725586
2,-57.66321563720703,-58.49550247192383,-55.337745666503906,-55.46307373046875,-58.262393951416016
3,-111.5491943359375,-106.97550964355469,-106.91411590576172,-86.59619903564453,-105.87787628173828
2,-105.33988952636719,-98.49080657958984,-91.5394287109375,-106.90801239013672,-110.11541748046875
3,-87.09100341796875,-81.6695556640625,-83.98257446289062,-78.19624328613281,-85.36168670654297
3,-79.41481018066406,-78.3021469116211,-82.25611877441406,-66.50334930419922,-82.34513092041016
2,-105.54741668701172,-110.33308410644531,-94.06979370117188,-103.2715072631836,-109.3382339477539
2,-92.75900268554688,-94.7261734008789,-87.9644546508789,-95.03578186035156,-101.41192626953125
2,-90.39531707763672,-90.40729522705078,-75.8423843383789,-89.10322570800781,-84.73928833007812
1,-80.56044006347656,-67.51151275634766,-86.51618957519531,-81.28933715820312,-78.6297836303711
0,-47.35666275024414,-50.12930679321289,-60.20893478393555,-49.37708282470703,-58.587318420410156
0,-68.85194396972656,-81.67166900634766,-76.02873229980469,-84.43193054199219,-86.680908203125
3,-88.10027313232422,-82.91156768798828,-91.63982391357422,-76.18795776367188,-87.08010864257812
2,-60.436622619628906,-59.88644790649414,-46.20973205566406,-57.59208679199219,-56.21171188354492
2,-66.86200714111328,-68.96356964111328,-56.488548278808594,-62.60169219970703,-72.98391723632812
3,-87.98338317871094,-79.1810073852539,-91.9176254272461,-59.63999938964844,-72.25679016113281
3,-67.3892593383789,-78.89973449707031,-68.83140563964844,-64.63783264160156,-69.85992431640625
3,-38.43313980102539,-41.75950241088867,-42.94717025756836,-33.765193939208984,-37.74018859863281
2,-46.793670654296875,-48.000282287597656,-38.6013298034668,-53.99525833129883,-44.39665222167969
3,-73.24345397949219,-81.0032958984375,-72.68756866455078,-61.016048431396484,-65.954833984375
4,-52.57814025878906,-50.61148452758789,-56.038944244384766,-44.93101501464844,-42.823699951171875
1,-87.29693603515625,-72.763427734375,-82.18033599853516,-91.03562927246094,-87.17893981933594
3,-78.95897674560547,-82.88402557373047,-80.5959701538086,-71.17145538330078,-78.69912719726562
1,-94.9247055053711,-77.76315307617188,-90.1578369140625,-89.49444580078125,-86.30026245117188
3,-65.85982513427734,-74.60783386230469,-74.59587097167969,-52.86660385131836,-71.50270080566406
3,-92.76377868652344,-88.31267547607422,-90.79127502441406,-88.01653289794922,-93.37830352783203
4,-67.4706802368164,-70.53619384765625,-67.83370208740234,-73.16503143310547,-57.742774963378906
0,-53.3585205078125,-67.6637191772461,-58.4172477722168,-66.14669036865234,-64.44600677490234
4,-60.104225158691406,-62.07502746582031,-70.92992401123047,-62.85070037841797,-55.3411865234375
4,-88.19194793701172,-87.14533233642578,-79.18584442138672,-81.20006561279297,-78.15319061279297
2,-65.51522064208984,-65.7378921508789,-58.07114791870117,-58.94601058959961,-63.132991790771484
0,-53.12495040893555,-61.2625846862793,-53.29549026489258,-61.96220397949219,-74.14754486083984
2,-59.736305236816406,-60.47003173828125,-51.47499465942383,-54.328067779541016,-57.26420593261719
2,-78.32295989990234,-79.12020111083984,-62.53214645385742,-76.02618408203125,-72.48833465576172
0,-101.1565933227539,-113.89314270019531,-116.18334197998047,-115.88835906982422,-104.40963745117188
2,-82.86712646484375,-86.7779312133789,-80.00415802001953,-88.55726623535156,-84.27342987060547
0,-49.96499252319336,-50.051727294921875,-63.445068359375,-54.81899642944336,-55.30915451049805
3,-62.79469299316406,-55.269287109375,-57.17776870727539,-51.486427307128906,-63.54034423828125
1,-89.71903991699219,-88.92481994628906,-90.72249603271484,-95.65715789794922,-89.5689697265625
3,-72.13945770263672,-70.31674194335938,-65.45140838623047,-64.481689453125,-64.57183074951172
0,-67.2382583618164,-69.0323715209961,-72.17774963378906,-69.28607177734375,-76.30939483642578
4,-76.15664672851562,-65.8887710571289,-76.93915557861328,-67.55165100097656,-65.46210479736328
2,-74.14603424072266,-80.52532196044922,-57.50530242919922,-69.0130615234375,-71.22477722167969
1,-107.72660827636719,-80.74629211425781,-82.64058685302734,-88.7784194946289,-90.0430679321289
4,-78.77641296386719,-80.9647216796875,-80.30651092529297,-75.66385650634766,-68.7869644165039
4,-81.4628677368164,-78.4891128540039,-74.40164184570312,-76.51654815673828,-74.24884796142578
0,-42.69733810424805,-56.089012145996094,-56.22078323364258,-43.690673828125,-53.776206970214844
2,-75.47990417480469,-70.09278869628906,-57.314598083496094,-69.13189697265625,-67.96231079101562
1,-69.54815673828125,-61.15299606323242,-68.29702758789062,-71.5252685546875,-68.81450653076172
0,-69.1173095703125,-85.91973114013672,-86.49508666992188,-77.66755676269531,-93.92658996582031
4,-62.15699768066406,-45.92487335205078,-48.621246337890625,-56.862953186035156,-44.02316665649414
3,-74.31749725341797,-71.01304626464844,-61.0494384765625,-58.903900146484375,-74.72040557861328
4,-66.32793426513672,-65.93692779541016,-69.3785400390625,-64.41161346435547,-55.90470886230469
2,-73.71075439453125,-70.41334533691406,-65.26644134521484,-79.90577697753906,-79.28411102294922
0,-56.59096908569336,-64.91787719726562,-69.81404113769531,-76.42558288574219,-59.663997650146484
1,-84.94547271728516,-77.4115219116211,-90.38385009765625,-95.13299560546875,-94.55008697509766
1,-62.13882827758789,-58.11553192138672,-73.1910400390625,-64.7912826538086,-79.69792938232422
4,-59.36785888671875,-48.28532791137695,-47.82109451293945,-49.68873596191406,-44.58757781982422
2,-52.033843994140625,-68.52276611328125,-42.27059555053711,-55.954185485839844,-65.23839569091797
4,-92.86746215820312,-93.52836608886719,-97.13946533203125,-97.87730407714844,-80.83045959472656
4,-66.94142150878906,-66.51362609863281,-54.241241455078125,-60.25090026855469,-52.10307312011719
3,-125.5608139038086,-119.49594116210938,-126.7951431274414,-106.3106918334961,-119.19357299804688
3,-78.14219665527344,-69.84947967529297,-76.5754165649414,-68.09823608398438,-75.77374267578125
1,-33.76385498046875,-33.48073959350586,-39.50265121459961,-40.4522590637207,-39.54244613647461
1,-40.54839324951172,-37.00627899169922,-37.79417037963867,-38.99673080444336,-41.248435974121094
1,-72.66169738769531,-52.00233459472656,-71.1536636352539,-76.87535095214844,-68.49551391601562
4,-81.41708374023438,-68.52767181396484,-78.01195526123047,-72.60411071777344,-64.00410461425781
0,-69.01768493652344,-79.16334533691406,-80.79419708251953,-87.52210235595703,-73.69618225097656
1,-55.401527404785156,-44.592533111572266,-58.50988006591797,-60.798336029052734,-59.5931396484375
1,-60.75926971435547,-53.99782943725586,-65.76998901367188,-56.90876770019531,-58.86955642700195
2,-60.10799026489258,-74.15220642089844,-57.1048698425293,-72.11478424072266,-63.24664306640625
1,-53.771724700927734,-48.78038787841797,-61.349334716796875,-52.23866653442383,-53.62345886230469
3,-104.75353240966797,-104.3256607055664,-97.3880386352539,-92.58123779296875,-108.51527404785156
0,-24.642459869384766,-30.2578125,-29.846994400024414,-32.54137420654297,-30.15233039855957
4,-42.60940170288086,-41.50514221191406,-35.20783996582031,-43.93219757080078,-31.645618438720703
3,-123.75911712646484,-112.0190200805664,-123.15267181396484,-111.17823791503906,-122.3687973022461
0,-23.771394729614258,-26.663143157958984,-28.56929588317871,-30.886171340942383,-26.384593963623047
1,-102.21834564208984,-87.84951782226562,-102.13375091552734,-101.40557861328125,-94.41459655761719
1,-88.04269409179688,-69.24187469482422,-84.33003234863281,-80.07090759277344,-85.29737854003906
4,-63.10618591308594,-63.07785415649414,-52.11852264404297,-51.27255630493164,-50.62886428833008
1,-79.6848373413086,-78.280029296875,-84.21923828125,-81.249267578125,-82.31026458740234
1,-42.946083068847656,-39.41788101196289,-48.74685287475586,-40.68401336669922,-44.91431427001953
1,-68.18567657470703,-63.7422981262207,-70.86125946044922,-73.3386459350586,-67.0312271118164
1,-48.334041595458984,-39.19694519042969,-44.1953239440918,-47.766197204589844,-52.163272857666016
2,-71.16197204589844,-70.52723693847656,-70.24237823486328,-72.67839050292969,-86.11954498291016
4,-106.09342193603516,-106.25064849853516,-108.07013702392578,-103.88481903076172,-83.2739028930664
2,-83.81332397460938,-74.9218978881836,-69.09263610839844,-72.24280548095703,-76.68663024902344
2,-82.80245208740234,-74.82305145263672,-65.3998031616211,-78.74512481689453,-76.34969329833984
2,-70.64979553222656,-77.19271850585938,-53.10878372192383,-71.95850372314453,-80.8969497680664
2,-67.02876281738281,-64.3413314819336,-60.372493743896484,-62.87910079956055,-66.5616455078125
0,-66.80986022949219,-81.74848937988281,-88.77009582519531,-88.41082763671875,-82.42245483398438
1,-61.8755989074707,-52.43147659301758,-54.675899505615234,-59.99728012084961,-53.72097396850586
2,-58.553749084472656,-56.322486877441406,-52.966609954833984,-60.42934036254883,-60.52911376953125
2,-63.0838508605957,-59.141380310058594,-48.67583465576172,-55.93323516845703,-56.76390075683594
0,-57.149349212646484,-67.04856872558594,-61.49640655517578,-58.183563232421875,-65.74407196044922
2,-87.65258026123047,-94.64559173583984,-75.7936019897461,-91.6206283569336,-91.01719665527344
1,-68.58058166503906,-66.20433807373047,-76.43694305419922,-75.04391479492188,-67.22518920898438
3,-78.08113098144531,-63.90839767456055,-69.09908294677734,-56.49274444580078,-76.70846557617188
4,-62.53316116333008,-64.93391418457031,-69.1041030883789,-66.59463500976562,-58.4166145324707
2,-86.5261459350586,-74.4301986694336,-61.62344741821289,-91.48934936523438,-67.95394897460938
3,-28.461788177490234,-42.8341178894043,-44.157188415527344,-26.17706871032715,-30.50088119506836
2,-79.29227447509766,-78.25437927246094,-63.82041549682617,-74.41649627685547,-85.74092102050781
0,-55.94902420043945,-72.25135040283203,-65.4717025756836,-65.74480438232422,-63.505157470703125
4,-80.32962036132812,-89.03594970703125,-74.26329803466797,-74.3622055053711,-72.54012298583984
3,-74.22361755371094,-66.65951538085938,-71.08256530761719,-58.72499465942383,-72.7713394165039
1,-93.429443359375,-78.24208068847656,-93.27713775634766,-94.83868408203125,-89.13477325439453
2,-56.13032531738281,-56.81519317626953,-50.008872985839844,-62.418556213378906,-56.66162109375
0,-62.8317756652832,-74.59468841552734,-65.81197357177734,-67.97673797607422,-64.3915786743164
0,-50.98113250732422,-65.2836685180664,-64.86111450195312,-68.0391616821289,-67.77175903320312
1,-76.5601577758789,-70.93842315673828,-73.05870819091797,-74.96726989746094,-80.39069366455078
1,-53.34010314941406,-48.61155700683594,-65.13579559326172,-65.92294311523438,-76.29167938232422
4,-92.88325500488281,-83.32623291015625,-86.6870346069336,-91.94979095458984,-76.15943908691406
1,-60.20597457885742,-56.772342681884766,-61.95857620239258,-62.496822357177734,-65.18873596191406
3,-104.88314819335938,-105.79058074951172,-107.5719985961914,-103.56556701660156,-114.3314208984375
3,-61.253875732421875,-66.40603637695312,-63.18162155151367,-60.47658920288086,-66.05937957763672
1,-64.56288146972656,-55.70712661743164,-64.31751251220703,-60.198184967041016,-57.586856842041016
0,-58.6119384765625,-76.2804183959961,-81.27664947509766,-71.5470199584961,-79.35887908935547
0,-44.9521484375,-62.43342590332031,-53.37697219848633,-45.09563446044922,-54.65732955932617
2,-101.00337982177734,-101.1705093383789,-81.45980072021484,-104.73075103759766,-92.93148040771484
3,-83.54952239990234,-90.20490264892578,-90.76254272460938,-79.15771484375,-86.33985900878906
0,-86.17200469970703,-95.47649383544922,-101.89958190917969,-93.23889923095703,-93.14683532714844
3,-79.56105041503906,-87.89300537109375,-74.66761779785156,-56.98967742919922,-82.96669006347656
0,-81.50633239746094,-86.45475006103516,-82.54125213623047,-84.35457611083984,-91.60153198242188
0,-56.324954986572266,-62.142520904541016,-60.523582458496094,-67.38075256347656,-56.719970703125
2,-74.29841613769531,-71.25041198730469,-58.62392807006836,-75.27194213867188,-69.1156234741211
2,-55.614845275878906,-59.787349700927734,-48.28022003173828,-59.0719108581543,-72.18535614013672
3,-79.77751922607422,-77.79428100585938,-75.24269104003906,-68.8749771118164,-69.0545425415039
0,-66.26676940917969,-79.95175170898438,-81.52921295166016,-86.5828628540039,-84.43817901611328
4,-71.38142395019531,-69.2869644165039,-62.28567123413086,-74.11820983886719,-61.09609603881836
4,-110.0827407836914,-116.3582763671875,-114.48113250732422,-112.81431579589844,-99.35113525390625
0,-51.607826232910156,-65.64735412597656,-59.1723747253418,-53.24153137207031,-56.331478118896484
0,-137.13076782226562,-145.13185119628906,-144.4969940185547,-146.0143585205078,-153.9758758544922
2,-51.5375862121582,-63.21977615356445,-45.017372131347656,-66.8170394897461,-54.52418518066406
4,-57.37111282348633,-73.07185363769531,-63.873329162597656,-57.17518997192383,-47.64845275878906
1,-105.14215087890625,-91.8825912475586,-111.25501251220703,-104.80059814453125,-100.64317321777344
1,-107.84356689453125,-87.5627670288086,-104.72868347167969,-98.90708923339844,-103.16180419921875
2,-105.71131896972656,-108.3110580444336,-90.52195739746094,-108.59188842773438,-110.06668853759766
3,-88.44192504882812,-84.67317962646484,-88.32084655761719,-81.61405181884766,-82.83554077148438
1,-33.097293853759766,-19.771944046020508,-26.791622161865234,-20.23093032836914,-31.50631332397461
3,-94.5241928100586,-96.41849517822266,-97.40730285644531,-79.57303619384766,-87.09027862548828
1,-99.99222564697266,-75.96797180175781,-96.34246826171875,-98.50463104248047,-85.67619323730469
4,-106.55575561523438,-109.57518005371094,-95.55476379394531,-98.8917236328125,-83.6253662109375
4,-96.19708251953125,-98.0734634399414,-88.73638916015625,-98.10973358154297,-83.9827651977539
3,-48.216880798339844,-44.05812072753906,-42.182960510253906,-39.88737106323242,-49.43978500366211
0,-49.2017707824707,-59.05701446533203,-58.54229736328125,-67.34622955322266,-60.466880798339844
1,-95.1082992553711,-79.89899444580078,-96.2710952758789,-91.22100067138672,-89.04297637939453
4,-106.73848724365234,-89.53641510009766,-94.18074798583984,-98.2870101928711,-81.63937377929688
2,-53.88447570800781,-43.91141128540039,-38.497703552246094,-40.304134368896484,-52.141944885253906
2,-98.70086669921875,-99.49980926513672,-92.76454162597656,-96.16178894042969,-105.03308868408203
4,-50.004249572753906,-51.84619903564453,-56.94084548950195,-52.41265869140625,-43.29270935058594
0,-61.2876091003418,-73.71180725097656,-63.08917999267578,-72.92898559570312,-73.49449920654297
2,-64.47418212890625,-55.13822937011719,-50.095191955566406,-60.51173782348633,-57.82423782348633
4,-72.59993743896484,-77.22814178466797,-72.62476348876953,-80.47198486328125,-69.00686645507812
0,-54.771759033203125,-63.75049591064453,-58.342987060546875,-64.87145233154297,-62.72658157348633
0,-56.53419494628906,-73.15122985839844,-89.81238555908203,-92.97565460205078,-93.11651611328125
4,-93.89999389648438,-85.0431137084961,-94.62358093261719,-85.67695617675781,-83.89437103271484
2,-70.84351348876953,-63.32130813598633,-58.07426452636719,-68.965576171875,-61.18871307373047
3,-115.68292236328125,-114.27571105957031,-118.06951141357422,-99.02874755859375,-112.71806335449219
1,-103.1947021484375,-96.54483795166016,-99.70387268066406,-108.76275634765625,-98.89955139160156
1,-105.73312377929688,-91.3258285522461,-110.85979461669922,-107.2259521484375,-103.43929290771484
2,-37.90194320678711,-42.439544677734375,-37.22867965698242,-45.41246795654297,-46.91286849975586
0,-43.216800689697266,-59.60057067871094,-55.50189208984375,-58.921749114990234,-56.70442199707031
2,-84.84660339355469,-86.00238037109375,-84.43815612792969,-93.96043395996094,-85.791259765625
1,-64.61363220214844,-64.06171417236328,-67.23893737792969,-69.68074798583984,-70.73501586914062
2,-111.65969848632812,-111.55928802490234,-97.52989959716797,-101.44673919677734,-103.0749282836914
4,-33.33122634887695,-44.939491271972656,-40.043785095214844,-47.260459899902344,-30.99296760559082
3,-56.583892822265625,-62.08919906616211,-67.58133697509766,-54.894309997558594,-63.93000411987305
0,-65.13416290283203,-65.94573211669922,-76.8042984008789,-73.57844543457031,-77.3120346069336
3,-74.66162109375,-67.9129409790039,-67.42596435546875,-64.29946899414062,-77.99676513671875
1,-53.72979736328125,-42.396507263183594,-52.96031951904297,-50.518306732177734,-50.293792724609375
0,-88.0527114868164,-107.6021957397461,-103.48306274414062,-110.40482330322266,-103.51299285888672
0,-57.83345031738281,-72.50519561767578,-62.54552459716797,-64.40715026855469,-63.909358978271484
2,-68.07311248779297,-69.5196304321289,-64.33177185058594,-71.02255249023438,-71.03470611572266
3,-68.08242797851562,-70.30587768554688,-67.4162826538086,-61.94697952270508,-70.19017791748047
0,-59.00807571411133,-68.65283966064453,-68.92538452148438,-74.99627685546875,-76.18993377685547
4,-60.354339599609375,-59.365386962890625,-57.56904220581055,-71.08018493652344,-51.635807037353516
3,-88.16683197021484,-83.31298065185547,-93.04605865478516,-77.04947662353516,-81.6594467163086
0,-101.6617202758789,-118.30792999267578,-114.5045166015625,-115.70722198486328,-115.77391052246094
1,-75.28387451171875,-67.44412994384766,-77.244384765625,-71.24784851074219,-69.02974700927734
4,-77.77031707763672,-65.66738891601562,-75.92701721191406,-71.11801147460938,-60.996646881103516
1,-70.78942108154297,-60.30425262451172,-73.5898208618164,-78.7816390991211,-79.50928497314453
0,-100.70577239990234,-113.28076934814453,-101.20271301269531,-114.57102966308594,-101.8087158203125
2,-70.59033966064453,-56.68391799926758,-54.35618209838867,-64.54589080810547,-71.07756805419922
0,-43.885498046875,-62.48245620727539,-64.79546356201172,-50.110565185546875,-60.45391845703125
1,-109.34143829345703,-101.32164764404297,-110.85169982910156,-101.73644256591797,-123.42454528808594
2,-66.6016616821289,-65.30091857910156,-56.11496353149414,-60.444732666015625,-57.273719787597656
3,-58.397579193115234,-56.117794036865234,-67.16860961914062,-54.6877555847168,-72.20572662353516
0,-91.97354888916016,-97.58568572998047,-101.90144348144531,-100.39456939697266,-98.24398803710938
1,-80.09803009033203,-67.44552612304688,-84.15930938720703,-76.18023681640625,-76.10450744628906
0,-50.87738800048828,-62.27474594116211,-62.27133560180664,-64.15988159179688,-62.93849563598633
0,-40.6951789855957,-45.52872085571289,-51.616275787353516,-55.220909118652344,-52.51362609863281
1,-77.96073913574219,-71.57467651367188,-95.44550323486328,-79.00838470458984,-92.0354232788086
3,-56.251747131347656,-55.473628997802734,-62.91392517089844,-51.26462173461914,-63.97074508666992
1,-96.93502807617188,-78.69698333740234,-99.03987884521484,-102.16436767578125,-92.77973937988281
1,-79.93917846679688,-73.2183609008789,-81.15814208984375,-80.04484558105469,-73.60600280761719
1,-48.664939880371094,-45.07441329956055,-65.25950622558594,-60.534950256347656,-51.18751525878906
0,-49.14725112915039,-63.38845443725586,-61.04633712768555,-61.10470199584961,-54.172306060791016
1,-52.915565490722656,-50.30747985839844,-51.492759704589844,-53.676658630371094,-60.572322845458984
1,-132.64549255371094,-116.34596252441406,-120.56832885742188,-130.1529083251953,-127.02912902832031
3,-48.87593460083008,-54.283851623535156,-53.4699592590332,-44.33711242675781,-50.901275634765625
2,-93.6932144165039,-94.07282257080078,-75.62393951416016,-79.16786193847656,-82.94187927246094
3,-76.72002410888672,-76.68536376953125,-71.04360961914062,-53.72022247314453,-70.82156372070312
4,-64.94282531738281,-64.09962463378906,-64.39376068115234,-56.73386001586914,-48.02543640136719
0,-30.0688419342041,-42.06745529174805,-36.71389389038086,-39.96190643310547,-35.99868392944336
4,-69.84237670898438,-65.68376922607422,-60.442955017089844,-66.42118835449219,-56.04203796386719
1,-77.80550384521484,-67.80479431152344,-70.66434478759766,-78.41706085205078,-73.36749267578125
0,-66.97740173339844,-70.64630126953125,-71.38866424560547,-73.45758819580078,-74.48969268798828
4,-93.51692962646484,-95.91400909423828,-97.42332458496094,-93.11822509765625,-91.40258026123047
0,-65.84835052490234,-69.51940155029297,-78.19596099853516,-74.56397247314453,-67.19391632080078
0,-48.389400482177734,-56.27235794067383,-58.59151077270508,-57.84346008300781,-50.1455192565918
2,-83.71910858154297,-90.88511657714844,-72.31188201904297,-85.3699722290039,-82.04513549804688
3,-91.85993957519531,-90.0327377319336,-93.3928451538086,-84.67486572265625,-92.19495391845703
0,-33.21505355834961,-44.71216583251953,-41.603233337402344,-36.346519470214844,-46.400428771972656
1,-62.63002014160156,-58.65290451049805,-61.25224304199219,-66.32833862304688,-61.6095085144043
1,-103.34237670898438,-88.78695678710938,-94.15498352050781,-104.15972137451172,-96.1039047241211
2,-89.51406860351562,-77.21704864501953,-70.67192840576172,-87.97722625732422,-79.20772552490234
3,-92.56366729736328,-79.07064056396484,-95.63980865478516,-78.6012954711914,-94.05321502685547
2,-89.42393493652344,-86.3088607788086,-84.78477478027344,-89.78069305419922,-85.42442321777344
1,-103.67581176757812,-89.15316772460938,-119.53343963623047,-112.83599853515625,-112.7986068725586
1,-60.39922332763672,-60.14422607421875,-64.77300262451172,-63.71019744873047,-74.10575103759766
2,-51.43339538574219,-60.195030212402344,-48.7755126953125,-58.06502151489258,-55.860206604003906
0,-72.57215881347656,-78.19438171386719,-77.5894775390625,-79.51522827148438,-74.94088745117188
1,-82.6252212524414,-71.74444580078125,-78.66877746582031,-82.70652770996094,-77.197021484375
1,-79.44922637939453,-71.27994537353516,-77.46687316894531,-75.9253921508789,-86.23986053466797
3,-70.10627746582031,-64.94244384765625,-52.94355392456055,-52.87773132324219,-58.462162017822266
0,-84.33411407470703,-86.09861755371094,-86.63194274902344,-88.41107940673828,-90.83326721191406
2,-73.44629669189453,-86.96436309814453,-64.11752319335938,-86.64324951171875,-83.89352416992188
1,-69.58624267578125,-63.96463394165039,-66.72551727294922,-72.10530853271484,-69.35189819335938
3,-72.0426025390625,-73.17581939697266,-76.0748062133789,-64.83238983154297,-67.52324676513672
4,-55.51344680786133,-54.132041931152344,-50.502323150634766,-52.92240524291992,-38.16173553466797
3,-65.56533813476562,-57.89606475830078,-69.57991027832031,-45.098751068115234,-54.363468170166016
3,-74.20359802246094,-65.25856018066406,-67.76270294189453,-59.647281646728516,-65.58221435546875
1,-85.82259368896484,-82.8944091796875,-99.22942352294922,-92.91214752197266,-87.9189224243164
0,-37.1180419921875,-42.03207778930664,-42.16567611694336,-46.35414505004883,-43.29021072387695
3,-89.03121948242188,-82.04126739501953,-89.4266586303711,-73.02084350585938,-83.35807037353516
0,-64.96223449707031,-83.55670928955078,-81.60938262939453,-83.06439971923828,-82.63291931152344
1,-96.13525390625,-82.01856231689453,-99.06473541259766,-100.94685363769531,-91.92566680908203
0,-97.945068359375,-101.16630554199219,-117.65092468261719,-101.33379364013672,-100.49189758300781
0,-53.183048248291016,-57.02970504760742,-66.27525329589844,-64.6681137084961,-61.6842041015625
3,-80.12982940673828,-78.22639465332031,-82.08594512939453,-72.69608306884766,-76.58989715576172
1,-75.32173919677734,-59.68306350708008,-78.72001647949219,-65.69075012207031,-64.11442565917969
4,-86.9717025756836,-84.51173400878906,-86.09015655517578,-89.65294647216797,-78.7141342163086
4,-46.98965072631836,-53.06563949584961,-55.78522872924805,-52.75088882446289,-45.479183197021484
3,-87.7070541381836,-83.3436050415039,-94.27175903320312,-79.63115692138672,-85.65755462646484
4,-62.984169006347656,-56.468727111816406,-46.15999984741211,-60.94020462036133,-44.596988677978516
3,-63.19348907470703,-76.89912414550781,-64.64817810058594,-59.39809036254883,-69.60633087158203
0,-28.515064239501953,-29.9615478515625,-35.37601852416992,-37.81355285644531,-30.275026321411133
3,-58.67679977416992,-44.3059196472168,-54.60727310180664,-37.58133316040039,-48.651206970214844
1,-79.09861755371094,-70.40605163574219,-88.6448974609375,-88.38404083251953,-73.89566802978516
3,-96.23287963867188,-101.26546478271484,-94.73951721191406,-79.65902709960938,-91.71281433105469
4,-88.68362426757812,-94.76900482177734,-90.71248626708984,-91.1701431274414,-75.04884338378906
3,-80.86271667480469,-91.22644805908203,-95.6838150024414,-80.48582458496094,-83.43753814697266
3,-69.5044174194336,-69.86163330078125,-65.3840560913086,-54.248043060302734,-68.30520629882812
3,-66.38926696777344,-68.43855285644531,-65.03255462646484,-64.9255142211914,-70.81158447265625
0,-60.323158264160156,-69.59078979492188,-67.83808898925781,-78.62628936767578,-70.09661102294922
0,-78.94161224365234,-84.69143676757812,-89.43901062011719,-88.37214660644531,-89.46525573730469
